row,neutral,disapproval,approval,realization,annoyance,confusion,disappointment,optimism,anger,admiration,disgust,amusement,sadness,surprise,curiosity,caring,joy,fear,excitement,embarrassment,desire,relief,love,gratitude,nervousness,grief,remorse,pride
16869,0.025092866271734238,0.006729797460138798,0.028743617236614227,0.007193038705736399,0.016704028472304344,0.0018022749572992325,0.003922514151781797,0.008104708977043629,0.0027757775969803333,0.36490052938461304,0.0022589098662137985,0.8162882924079895,0.0019399907905608416,0.0009211698197759688,0.002005635993555188,0.0037894409615546465,0.09567637741565704,0.0004315393161959946,0.003638312453404069,0.0014814967289566994,0.0018231647554785013,0.002214405918493867,0.0038103668484836817,0.004304751753807068,0.00042036917875520885,0.0005300576449371874,0.0007087086560204625,0.0017579292180016637
16870,0.06243649497628212,0.006799370050430298,0.010153686627745628,0.017351239919662476,0.012092151679098606,0.002274883445352316,0.08329775184392929,0.00198196223936975,0.0037702161353081465,0.006928185001015663,0.0031984292436391115,0.004233753774315119,0.8534120917320251,0.002068248577415943,0.0030166252981871367,0.004744436126202345,0.004658628720790148,0.0026477831415832043,0.0011729761026799679,0.001745348097756505,0.002432537032291293,0.0016065279487520456,0.0028226824942976236,0.0015132559929043055,0.003607844701036811,0.020487075671553612,0.005996673833578825,0.000382578291464597
16871,0.04549124836921692,0.027944035828113556,0.011837989091873169,0.021675435826182365,0.15997664630413055,0.010282020084559917,0.10302640497684479,0.00173796562012285,0.030209438875317574,0.0060799941420555115,0.09666085243225098,0.013296646997332573,0.012792065739631653,0.010758441872894764,0.017490094527602196,0.0021593484561890364,0.0034279581159353256,0.007640897296369076,0.004632714204490185,0.7986042499542236,0.001249917084351182,0.0020703577902168036,0.0020527676679193974,0.0019686718005687,0.004314354155212641,0.0018969011725857854,0.023831939324736595,0.0025072824209928513
16872,0.559016227722168,0.11258899420499802,0.05315505340695381,0.04129563644528389,0.03394559025764465,0.0031129836570471525,0.01029162760823965,0.0031176747288554907,0.0018153898417949677,0.002770911669358611,0.002022375585511327,0.0009428814519196749,0.0013325391337275505,0.0006581715424545109,0.0004120281373616308,0.0011487215524539351,0.000734179571736604,0.00039930385537445545,0.0004899206105619669,0.0014197842683643103,0.0005640445742756128,0.0013537683989852667,0.00032563135027885437,0.03584941476583481,0.00019878052989952266,0.00033974702819250524,0.0008384901448152959,0.0006878514541313052
16873,0.3722952604293823,0.08124694228172302,0.04594811424612999,0.037410784512758255,0.5365824699401855,0.00360870361328125,0.05179795250296593,0.0038681102450937033,0.05219138041138649,0.0018308268627151847,0.018878402188420296,0.0015507206553593278,0.002392465015873313,0.002362763276323676,0.0010316628031432629,0.0009760178509168327,0.0006420674617402256,0.00110823439899832,0.0005880261887796223,0.0052461326122283936,0.0010920927161350846,0.0005642096512019634,0.00039403396658599377,0.0005299715558066964,0.0005726661183871329,0.00041413900908082724,0.0003816119278781116,0.0006533408886753023
16874,0.939674973487854,0.005225504282861948,0.03716282173991203,0.025163771584630013,0.005474057048559189,0.005455741658806801,0.0032338674645870924,0.003169984556734562,0.0007904819212853909,0.003755834884941578,0.001611996442079544,0.0012694636825472116,0.00114174943882972,0.0010075911413878202,0.0011752493446692824,0.0006739910459145904,0.0009445200557820499,0.0010415258584544063,0.0009331506444141269,0.0005320722702890635,0.0006866077310405672,0.0004468807019293308,0.0009501192253082991,0.0009805550798773766,0.0003092061961069703,0.00024768634466454387,0.00030080642318353057,0.0003148606338072568
16875,0.898963451385498,0.005599583964794874,0.07512949407100677,0.04008501023054123,0.005658499430865049,0.006344823632389307,0.003506329609081149,0.008499637246131897,0.0007617180817760527,0.002658749697729945,0.0011080860858783126,0.0012378814863041043,0.0009327101870439947,0.0008231099345721304,0.0013708540936931968,0.0008206418715417385,0.0007802325417287648,0.0005537215038202703,0.000602716812863946,0.0003922075848095119,0.000878701510373503,0.0004413244314491749,0.0013322109589353204,0.0005789784481748939,0.0002495299559086561,0.0002070047048619017,0.00033341479138471186,0.00027806541766040027
16876,0.6789641380310059,0.0019892286509275436,0.009452375583350658,0.006105230655521154,0.005313110072165728,0.0009956283029168844,0.0026423262897878885,0.0024054422974586487,0.0017093102214857936,0.004974942188709974,0.0016046407399699092,0.30811336636543274,0.0035429312847554684,0.0010604161070659757,0.0012126299552619457,0.0012604881776496768,0.03560268506407738,0.0008860584930516779,0.004088355228304863,0.001098552020266652,0.0016504059312865138,0.0006936824647709727,0.006451671943068504,0.0004444741935003549,0.000488007819512859,0.000488780380692333,0.000718595169018954,0.0005225394852459431
16877,0.9159697890281677,0.00267446949146688,0.027764180675148964,0.037047527730464935,0.010486068204045296,0.01294667273759842,0.0030823994893580675,0.004082530736923218,0.0010230639018118382,0.0021789229940623045,0.0015698785427957773,0.0015425209421664476,0.000873427139595151,0.0025878611486405134,0.004771593492478132,0.0004537757486104965,0.0007491886499337852,0.0006259393994696438,0.0013593717012554407,0.00062903220532462,0.0007887971587479115,0.00030342029640451074,0.0007142930990085006,0.0006069644587114453,0.0002951143542304635,0.00022100108617451042,0.00023439424694515765,0.0002271044213557616
16878,0.20271414518356323,0.510403037071228,0.021940337494015694,0.012217968702316284,0.5136719346046448,0.01327860914170742,0.03563641384243965,0.002856970066204667,0.06948835402727127,0.0016251729102805257,0.014745229855179787,0.004432868678122759,0.0016975444741547108,0.0021288564894348383,0.003106848569586873,0.0013422506162896752,0.0018104849150404334,0.0005980429123155773,0.001686780364252627,0.0034661367535591125,0.0019436465809121728,0.0006268671713769436,0.0006459024734795094,0.0010118662612512708,0.0006470142980106175,0.0002887170703615993,0.0004674830997828394,0.00046276478678919375
16879,0.15406619012355804,0.0013649032916873693,0.0313124880194664,0.004225581884384155,0.006011015735566616,0.0007663089199922979,0.001099080196581781,0.012791837565600872,0.00139174098148942,0.018074603751301765,0.0007350606028921902,0.40297433733940125,0.0012185373343527317,0.0005244985804893076,0.0011816921178251505,0.005469031166285276,0.4043334722518921,0.00039177783764898777,0.01710563711822033,0.0005096114473417401,0.005396542605012655,0.0026607532054185867,0.012848098762333393,0.0016781497979536653,0.0004468596016522497,0.00035709759686142206,0.0005167732597328722,0.001436692546121776
16880,0.07643004506826401,0.039524249732494354,0.7353591918945312,0.01900758594274521,0.2993452250957489,0.0038061158265918493,0.019372740760445595,0.0073761772364377975,0.04347778111696243,0.008899793028831482,0.016502927988767624,0.003645555581897497,0.0036645266227424145,0.0007240587729029357,0.0035040059592574835,0.004552806261926889,0.0020482908003032207,0.001231945469044149,0.0011199584696441889,0.0032300702296197414,0.0020385212264955044,0.0016224286518990993,0.0028626087587326765,0.0018702959641814232,0.0007762730238027871,0.0005048068123869598,0.0010236918460577726,0.0012524310732260346
16881,0.02611357346177101,0.010145298205316067,0.012695759534835815,0.05581703409552574,0.011899273842573166,0.00834682211279869,0.010799100622534752,0.011851232498884201,0.004426862578839064,0.01414340827614069,0.004516052082180977,0.10907243192195892,0.0027071558870375156,0.791678786277771,0.025512289255857468,0.0008060682448558509,0.01913198083639145,0.0022581310477107763,0.09805933386087418,0.006043716799467802,0.0045808665454387665,0.0019206528086215258,0.009188196621835232,0.0015864636516198516,0.001759914099238813,0.001455299905501306,0.0010962699307128787,0.00125476298853755
16882,0.022837236523628235,0.004476294852793217,0.19632351398468018,0.009442353621125221,0.004555895458906889,0.0014700558967888355,0.0017262633191421628,0.0863722488284111,0.0011153515661135316,0.10344476997852325,0.0006935013807378709,0.001768128713592887,0.0036191206891089678,0.001432156073860824,0.001597322174347937,0.41613253951072693,0.1385466754436493,0.0020979642868041992,0.011833945289254189,0.0007112923194654286,0.006466074381023645,0.09017430990934372,0.003947877325117588,0.4548565745353699,0.0026916705537587404,0.0024043715093284845,0.0028932818677276373,0.011686035431921482
16883,0.11124181002378464,0.033591631799936295,0.0935928001999855,0.017370421439409256,0.01435937825590372,0.005635657347738743,0.01477792952209711,0.49200931191444397,0.003955865744501352,0.006732210051268339,0.0020975840743631124,0.010190462693572044,0.0016101649962365627,0.0016162152169272304,0.005185827147215605,0.005485176108777523,0.010557450354099274,0.0008397322962991893,0.008706407621502876,0.0007251051720231771,0.32319176197052,0.0008482739212922752,0.2854693531990051,0.0011113907676190138,0.0007024059887044132,0.000433997658547014,0.0019650363828986883,0.0010508657433092594
16884,0.4727018177509308,0.10144758969545364,0.027254918590188026,0.017947601154446602,0.125635027885437,0.2044837325811386,0.027243727818131447,0.01755591481924057,0.01023086067289114,0.0009712257888168097,0.003212998853996396,0.0008487768354825675,0.002646402223035693,0.0051238019950687885,0.19662697613239288,0.004084741696715355,0.0005386850098147988,0.0019328412599861622,0.0008164567989297211,0.0018567524384707212,0.0024640043266117573,0.00035270481021143496,0.0003734415804501623,0.00025254645152017474,0.001377356005832553,0.0004723910824395716,0.000497817643918097,0.0001509444700786844
16885,0.44317471981048584,0.004360744263976812,0.009074024856090546,0.014727894216775894,0.019136007875204086,0.38373246788978577,0.0048761023208498955,0.0038861318025738,0.00268214987590909,0.0011030607856810093,0.0009362404234707355,0.0012556393630802631,0.0017421160591766238,0.010528311133384705,0.4215344786643982,0.0012971634278073907,0.0008700411417521536,0.0008972423383966088,0.001677780062891543,0.0012017665430903435,0.0012303899275138974,0.00024840908008627594,0.0007095402106642723,0.0005485602887347341,0.0008614594698883593,0.00036732855369336903,0.0006777094677090645,8.871428872225806e-05
16886,0.4302433729171753,0.6980507969856262,0.025575080886483192,0.010687978006899357,0.035471223294734955,0.0031138018239289522,0.011648091487586498,0.002112927846610546,0.007896563038229942,0.0023970799520611763,0.0017676296411082149,0.0018587913364171982,0.003314531408250332,0.0014222933677956462,0.0011248935479670763,0.003500355174764991,0.0020736567676067352,0.0006961782346479595,0.0011154116364195943,0.0009947564685717225,0.000881477608345449,0.0009689027210697532,0.000965965271461755,0.001773917581886053,0.00036393303889781237,0.000436496629845351,0.0005493511562235653,0.0003596119931899011
16887,0.23674413561820984,0.8034538626670837,0.023641055449843407,0.0164203979074955,0.04258967563509941,0.005135577637702227,0.012492758221924305,0.003067128360271454,0.007086688186973333,0.0025774547830224037,0.0032710060477256775,0.0027205736842006445,0.002811113838106394,0.002520994981750846,0.0012181538622826338,0.0032073473557829857,0.0021198964677751064,0.0008527868194505572,0.0013342318125069141,0.0014572684885933995,0.0011543569853529334,0.001044547650963068,0.0012397640384733677,0.0019819922745227814,0.0004411580739542842,0.0004115078190807253,0.000677799223922193,0.0003794571093749255
16888,0.39653441309928894,0.7336848974227905,0.024810219183564186,0.012771951965987682,0.029078586027026176,0.003965410403907299,0.014187690801918507,0.0026086843572556973,0.004898018669337034,0.0027709880378097296,0.0018107161158695817,0.002404889790341258,0.0033907610923051834,0.0014976819511502981,0.0009596477029845119,0.0027486414182931185,0.0018561171600595117,0.0007625838043168187,0.001024185330606997,0.0010771633824333549,0.0009018105338327587,0.0009320115204900503,0.0010188381420448422,0.0015360892284661531,0.0004060234932694584,0.00041592094930820167,0.0005853287293575704,0.00033829599851742387
16889,0.5242012739181519,0.005062461830675602,0.01633896306157112,0.009318570606410503,0.006253654602915049,0.4152115285396576,0.0017497726948931813,0.006171635817736387,0.0013431470142677426,0.0018222270300611854,0.0008165279868990183,0.001150821102783084,0.0009853142546489835,0.004512053914368153,0.34184131026268005,0.0015505311312153935,0.0007231850177049637,0.0009369918843731284,0.0013161221286281943,0.000481046357890591,0.001245881780050695,0.00018357667431700975,0.0013169364538043737,0.0006823259755037725,0.0004365036729723215,0.00023888880969025195,0.0004499246715568006,8.538109977962449e-05
16890,0.2736649215221405,0.004037933889776468,0.0061465660110116005,0.005807491485029459,0.007947218604385853,0.34765106439590454,0.0021722193341702223,0.002612985670566559,0.0019957702606916428,0.0018270488362759352,0.0011464351555332541,0.0012915122788399458,0.001319049741141498,0.00891941413283348,0.6149758100509644,0.0014873360050842166,0.0008151838555932045,0.0012163236970081925,0.0014700958272442222,0.0008244349737651646,0.0009539888123981655,0.0001578338269609958,0.0015065738698467612,0.001230378169566393,0.0005433502956293523,0.0003014857356902212,0.0005609347717836499,5.529327245312743e-05
16891,0.2877558767795563,0.020108506083488464,0.004057364072650671,0.007921080105006695,0.517792820930481,0.0024633784778416157,0.02509801834821701,0.003337544621899724,0.28009307384490967,0.001150144380517304,0.01529327966272831,0.006196489557623863,0.002498887712135911,0.0038710751105099916,0.0011182890739291906,0.0009991270489990711,0.0018387240124866366,0.0012194511946290731,0.001574403140693903,0.004564393311738968,0.001522362930700183,0.0004171043692622334,0.0004345762135926634,0.0008713593706488609,0.0006263648974709213,0.0004768875951413065,0.0004243941802997142,0.0005969193298369646
16892,0.05704297125339508,0.007339403498917818,0.9073711037635803,0.02039789780974388,0.007338893134146929,0.0037321264389902353,0.002459382638335228,0.016303395852446556,0.0012888071360066533,0.028088178485631943,0.0019221535185351968,0.0026911457534879446,0.0015874117380008101,0.0011814406607300043,0.003710829885676503,0.004894475918263197,0.00482128607109189,0.0011493564816191792,0.003660129848867655,0.0006754194619134068,0.0024919193238019943,0.003335601883009076,0.005254263523966074,0.004718889016658068,0.0005598507123067975,0.00038179114926606417,0.0008056589867919683,0.0013547996059060097
