row,curiosity,neutral,confusion,approval,gratitude,annoyance,disapproval,desire,optimism,caring,disappointment,realization,admiration,anger,sadness,excitement,disgust,remorse,surprise,joy,relief,embarrassment,fear,nervousness,love,amusement,grief,pride
10707,0.000915908720344305,0.5834649801254272,0.002252768725156784,0.06744163483381271,0.0007217460079118609,0.08234408497810364,0.40487217903137207,0.001291134743951261,0.003741502994671464,0.002907211659476161,0.01137660350650549,0.014000222086906433,0.006382306572049856,0.008418258279561996,0.0009248133283108473,0.0007857000455260277,0.0018346772994846106,0.00024069886421784759,0.0005754664889536798,0.001179272891022265,0.00062226050067693,0.0006672267336398363,0.0002793339663185179,0.0001918036723509431,0.0009787938324734569,0.0013261050917208195,0.00021026846661698073,0.0005014712805859745
10708,0.0026768504176288843,0.06835488975048065,0.012998742051422596,0.018769709393382072,0.0046213227324187756,0.010262473486363888,0.004942049738019705,0.0023091621696949005,0.00829289574176073,0.0012767816660925746,0.00672224722802639,0.43139761686325073,0.009359722025692463,0.0025900318287312984,0.005319936200976372,0.004924435634166002,0.0038108392618596554,0.003133606631308794,0.02071944810450077,0.0422857403755188,0.004565597977489233,0.010323187336325645,0.0021135329734534025,0.002523382194340229,0.0036536722909659147,0.8169786930084229,0.0016653315396979451,0.0018524808110669255
10709,0.0014133689692243934,0.7962424159049988,0.0019787324126809835,0.19527101516723633,0.0005811877781525254,0.017336353659629822,0.02693670243024826,0.0011911897454410791,0.004780453164130449,0.0011471130419522524,0.002981170080602169,0.01731937564909458,0.006638913881033659,0.0018208494875580072,0.0005090191843919456,0.0012794343056157231,0.0011281778570264578,0.00011500255641294643,0.0007574527990072966,0.0006046269554644823,0.0004198949900455773,0.0002671777328941971,0.0003862956946250051,0.00013728537305723876,0.0005402921815402806,0.0004708250635303557,0.0001301756128668785,0.00038145226426422596
10710,0.00046735384967178106,0.5882518887519836,0.0008007822325453162,0.07187443226575851,0.0003839842975139618,0.02026604488492012,0.010062066838145256,0.001595719251781702,0.007046631537377834,0.0036440507974475622,0.004577421583235264,0.017547594383358955,0.0031124758534133434,0.0036373049952089787,0.002880186541005969,0.0018224195810034871,0.00196651928126812,0.0007226521265693009,0.00058993004495278,0.040560849010944366,0.0015984654892235994,0.001300361007452011,0.000531580823007971,0.0003837632539216429,0.03831877559423447,0.16756054759025574,0.0004830336256418377,0.0007255479576997459
10711,0.2929135262966156,0.2277672290802002,0.21723799407482147,0.14950031042099,0.0007375132408924401,0.008020688779652119,0.010985548608005047,0.0016153274336829782,0.01120689231902361,0.0011505673173815012,0.004602089058607817,0.036146264523267746,0.11021608859300613,0.001250705448910594,0.0007614343194290996,0.020148910582065582,0.0013513177400454879,0.00035381095949560404,0.04043681547045708,0.0031952003482729197,0.000888312584720552,0.0008377910126000643,0.0010318211279809475,0.0009196307510137558,0.0017220580484718084,0.0010248847538605332,0.000357210636138916,0.0007067398983053863
10712,0.00324162351898849,0.10783851891756058,0.007000715471804142,0.01785479113459587,0.0005823305691592395,0.5331067442893982,0.07277368754148483,0.0008776150061748922,0.0027885667514055967,0.0019347112393006682,0.019047478213906288,0.010207233019173145,0.004567218944430351,0.22807371616363525,0.0025636237114667892,0.000986916129477322,0.13016030192375183,0.00037060078466311097,0.001974367070943117,0.0009647631668485701,0.00039199338061735034,0.013581153936684132,0.009546762332320213,0.0015589249087497592,0.00044069657451473176,0.00549558037891984,0.0004842064226977527,0.0008520285482518375
10713,0.0015365149592980742,0.84367835521698,0.0022014733403921127,0.0879511684179306,0.0002102708676829934,0.028553441166877747,0.00518729817122221,0.0011857037898153067,0.004532337188720703,0.001209018868394196,0.004381265491247177,0.018796289339661598,0.004578034393489361,0.0030022284481674433,0.0011122380383312702,0.010436204262077808,0.0032549845054745674,0.00014703460328746587,0.002032741904258728,0.014970919117331505,0.0017953789792954922,0.0013328602071851492,0.004561923909932375,0.001310441642999649,0.0004994626506231725,0.021297115832567215,0.00036686487146653235,0.0011597963748499751
10714,0.0012236847542226315,0.8569535613059998,0.006737761199474335,0.12368202954530716,0.0008394455071538687,0.005140676628798246,0.009697246365249157,0.0008691557450219989,0.007508111651986837,0.0007351267850026488,0.006075889337807894,0.07633557170629501,0.004576426465064287,0.0005104143056087196,0.0013595011550933123,0.0008405364351347089,0.0010360432788729668,0.0003456108388490975,0.0010985678527504206,0.0010647526942193508,0.000916084973141551,0.0005004243575967848,0.0007395518478006124,0.0004381904727779329,0.000833923346363008,0.001019013929180801,0.0002667165535967797,0.0004989825538359582
10715,0.0012601783964782953,0.9332805275917053,0.0014758368488401175,0.03348851203918457,0.000275882106507197,0.011055147275328636,0.0023421216756105423,0.0013861489715054631,0.005271892994642258,0.0015879914863035083,0.004129900597035885,0.02501014433801174,0.0012035032268613577,0.0013388615334406495,0.0024688811972737312,0.003029424464330077,0.00154320546425879,0.00030530584626831114,0.0014290306717157364,0.00239912630058825,0.0008402942330576479,0.0008905886206775904,0.0017541325651109219,0.0008435987401753664,0.0007154151680879295,0.0029715269338339567,0.00036073289811611176,0.00043207858107052743
10716,0.15640299022197723,0.7854759097099304,0.19930575788021088,0.018851183354854584,0.0006716998759657145,0.006903435569256544,0.005408046301454306,0.0007516955374740064,0.0028509260155260563,0.0009199405903927982,0.0015704123070463538,0.010214105248451233,0.0013822391629219055,0.0013259275583550334,0.0007363850600086153,0.0016473382711410522,0.0010498055489733815,0.00028763923910446465,0.005410439800471067,0.0007590728346258402,0.00020716027938760817,0.0005859254160895944,0.0008308086544275284,0.00034129779669456184,0.0009118332527577877,0.001017868984490633,0.0002314097946509719,0.00010673295037122443
10717,0.5062260627746582,0.3791559338569641,0.36489927768707275,0.0053276726976037025,0.0006578915636055171,0.01254628412425518,0.014521065168082714,0.0019767023622989655,0.004892943426966667,0.002022631699219346,0.005639958661049604,0.003837684402242303,0.0012940180022269487,0.0023100797552615404,0.0018096588319167495,0.0013733806554228067,0.0010160489473491907,0.0006918009021319449,0.00452228169888258,0.0007510114228352904,0.0001460585481254384,0.000799291068688035,0.0010367967188358307,0.0006295965285971761,0.0009572081617079675,0.0013243096182122827,0.0002828392025548965,5.180597509024665e-05
10718,0.36794552206993103,0.02267513796687126,0.042722489684820175,0.007914997637271881,0.002869193209335208,0.010432816110551357,0.004957655910402536,0.003977291285991669,0.013505326583981514,0.004908418282866478,0.002370999427512288,0.005905444733798504,0.01555571984499693,0.0050069005228579044,0.002906057983636856,0.01152187492698431,0.0028371461667120457,0.0014374391175806522,0.009075482375919819,0.040468499064445496,0.0010286512551829219,0.001785420230589807,0.0015494144754484296,0.0017099425895139575,0.010617249645292759,0.9380925297737122,0.0006043444154784083,0.00027313511236570776
10719,0.0012587676756083965,0.5919031500816345,0.006734069902449846,0.08827491849660873,0.00031883313204161823,0.02847636677324772,0.05363765358924866,0.002806145930662751,0.00734811183065176,0.016691504046320915,0.05668932572007179,0.08686148375272751,0.0011096029775217175,0.0019880193285644054,0.1036079153418541,0.0003446668270044029,0.0032250983640551567,0.001735097263008356,0.000662135542370379,0.002635700860992074,0.005745722446590662,0.0017567906761541963,0.0034699502866715193,0.006240313407033682,0.0007528454880230129,0.000967020052485168,0.002595319412648678,0.0005156766856089234
10720,0.0005430264282040298,0.8441442251205444,0.0006167240790091455,0.09765515476465225,0.0008204752812162042,0.01536879688501358,0.0025884213391691446,0.0014730035327374935,0.008695138618350029,0.0007010453846305609,0.00446882750838995,0.025128880515694618,0.021412847563624382,0.0014979229308664799,0.0006958087324164808,0.010255889035761356,0.0024103273171931505,0.0002808970748446882,0.0029488124419003725,0.004615419544279575,0.0016643981216475368,0.0013469901168718934,0.0008661228930577636,0.000351462047547102,0.0006886868504807353,0.00462131854146719,0.00029647559858858585,0.003470128169283271
10721,0.0009786213049665093,0.8901923894882202,0.005080494564026594,0.06548755615949631,0.000534083170350641,0.007899140939116478,0.006112848408520222,0.0008759316406212747,0.006192511413246393,0.0008896458894014359,0.005907102487981319,0.07412111759185791,0.002563315210863948,0.0005295370356179774,0.001541755860671401,0.0008626636699773371,0.0013456642627716064,0.00036444602301344275,0.0009683634270913899,0.00122723204549402,0.0008690787944942713,0.0007496603648178279,0.000866004906129092,0.000550248078070581,0.0005239192396402359,0.0014354207087308168,0.0002766211691778153,0.0004511162405833602
10722,0.14009985327720642,0.6938954591751099,0.038931336253881454,0.050985805690288544,0.00018237929907627404,0.0065146684646606445,0.00816919282078743,0.013041567988693714,0.03804532811045647,0.005010821856558323,0.00464427238330245,0.009761901572346687,0.0030619725584983826,0.0012918093707412481,0.001719029387459159,0.011162109673023224,0.0007263605366460979,0.0003597191534936428,0.004512737039476633,0.004767528269439936,0.0008988638874143362,0.00039472331991419196,0.0033635420259088278,0.0016530416905879974,0.0009935488924384117,0.0018898984417319298,0.0003798909019678831,0.0003736262151505798
10723,0.0017673301044851542,0.8313897848129272,0.014321857132017612,0.08648723363876343,0.000635992968454957,0.011748995631933212,0.04570099711418152,0.0006159956683404744,0.004931457340717316,0.0006486690253950655,0.008692886680364609,0.05879254639148712,0.0019723984878510237,0.0009025339386425912,0.001234735595062375,0.0004972940660081804,0.00116261700168252,0.0002930944028776139,0.0012531571555882692,0.000599831051658839,0.0005238185985945165,0.0005980226560495794,0.0005019937525503337,0.000307715788949281,0.0006292420439422131,0.0008154775132425129,0.00024197361199185252,0.0002442386175971478
10724,0.16487175226211548,0.19297654926776886,0.10295363515615463,0.6782596111297607,0.0009587735403329134,0.010271485894918442,0.017226729542016983,0.0017086073057726026,0.01110411249101162,0.0026088866870850325,0.002988401334732771,0.028740188106894493,0.012005653232336044,0.002005266724154353,0.0013640214456245303,0.003208570182323456,0.0023162520956248045,0.0006709059234708548,0.004989262204617262,0.0013671480119228363,0.000988241401501,0.0009927833452820778,0.0014546728925779462,0.0007712435908615589,0.0038067339919507504,0.0016831388929858804,0.00033446314046159387,0.0003278023505117744
10725,0.14362849295139313,0.6643701195716858,0.10367682576179504,0.08229243010282516,0.00022817400167696178,0.04042515158653259,0.031936727464199066,0.0011458522640168667,0.00577516807243228,0.0014438604703173041,0.005930639337748289,0.022464925423264503,0.0018139707390218973,0.003169624600559473,0.0009573664283379912,0.0010300090070813894,0.0020379344932734966,0.00020003883400931954,0.005924505181610584,0.00048128855996765196,0.00031680759275332093,0.000825065653771162,0.0007882944191806018,0.0004184618592262268,0.00047207350144162774,0.0008179651922546327,0.000259124644799158,0.00012894968676846474
10726,0.0003550904511939734,0.39456188678741455,0.0018237107433378696,0.08185920119285583,0.017512477934360504,0.138349249958992,0.1638847440481186,0.0011240108869969845,0.008136225864291191,0.009942523203790188,0.012455024756491184,0.034912269562482834,0.0032843188382685184,0.0066476683132350445,0.0018633140716701746,0.0019502892391756177,0.00210145628079772,0.0007848297245800495,0.0016014903085306287,0.027793707326054573,0.01960877701640129,0.00312962313182652,0.0006074766861274838,0.0007349292864091694,0.00029825203819200397,0.0067149000242352486,0.000751749612390995,0.0037055816501379013
10727,0.0005549805937334895,0.38032954931259155,0.001984280999749899,0.03864835575222969,0.0010416177101433277,0.026858067139983177,0.022534025833010674,0.0011970167979598045,0.005111662670969963,0.0022612474858760834,0.010379940271377563,0.038620222359895706,0.0024611917324364185,0.001621705829165876,0.004497555550187826,0.0015395223163068295,0.0013451235136017203,0.0007961710216477513,0.0005966300959698856,0.07875394821166992,0.004696932155638933,0.0025155378971248865,0.0005110104102641344,0.0009221608052030206,0.0009383762371726334,0.41988009214401245,0.0005426813149824739,0.0009925856720656157
10728,0.0024470065254718065,0.009765174239873886,0.010607542470097542,0.08039507269859314,0.017603019252419472,0.04766692593693733,0.601535975933075,0.00461403327062726,0.017423314973711967,0.01637936197221279,0.06178175285458565,0.01582006923854351,0.11701545864343643,0.01655067689716816,0.03981998562812805,0.0027048138435930014,0.008993538096547127,0.10254435986280441,0.0008868339355103672,0.0441959872841835,0.005479308310896158,0.011699353344738483,0.0011205892078578472,0.0015420399140566587,0.03858727589249611,0.06663989275693893,0.0023215694818645716,0.0032427331898361444
10729,0.00910917203873396,0.011198156513273716,0.0026693830732256174,0.01579836755990982,0.003330772276967764,0.006454169750213623,0.004514172673225403,0.0016843867488205433,0.0033952274825423956,0.0007667953614145517,0.004457911476492882,0.00794763583689928,0.8703708648681641,0.004143281374126673,0.001445394940674305,0.08126721531152725,0.003823016071692109,0.0003033251559827477,0.21778875589370728,0.008825517259538174,0.0009394076187163591,0.0014369203709065914,0.0022266230080276728,0.0005446408758871257,0.006298023276031017,0.006946659181267023,0.0007679503760300577,0.0038340019527822733
10730,0.0016730257775634527,0.9386449456214905,0.0016735498793423176,0.034316860139369965,0.0004020009364467114,0.005995201412588358,0.0013775842962786555,0.0013879104517400265,0.00295663601718843,0.0010015744483098388,0.001647390192374587,0.011817201040685177,0.0038123205304145813,0.0010448353132233024,0.0009758170926943421,0.005257092881947756,0.001269209780730307,0.0002211378887295723,0.001216401346027851,0.004054488148540258,0.0005058713140897453,0.00045442962436936796,0.0007818532176315784,0.0003215815231669694,0.0016140459338203073,0.003170843468979001,0.00024266558466479182,0.0004952096496708691
