row,approval,neutral,caring,optimism,realization,disapproval,admiration,annoyance,relief,desire,disappointment,confusion,gratitude,sadness,love,pride,joy,remorse,fear,anger,nervousness,excitement,grief,disgust,curiosity,surprise,embarrassment,amusement
11409,0.7639044523239136,0.15577082335948944,0.0041248067282140255,0.027287377044558525,0.017097117379307747,0.005280184093862772,0.013397651724517345,0.004953303840011358,0.005257052835077047,0.0028628308791667223,0.001075471518561244,0.006210423074662685,0.002790207276120782,0.0007322524324990809,0.0018628191901370883,0.0022988959681242704,0.019695233553647995,0.00025405659107491374,0.0013757350388914347,0.0014112540520727634,0.0007505030953325331,0.027116887271404266,0.00032551962067373097,0.0008521492127329111,0.0037557079922407866,0.002063852036371827,0.00039507978362962604,0.0023132546339184046
11410,0.01656400039792061,0.965174674987793,0.0012932110112160444,0.0024366469588130713,0.006605854257941246,0.0024702614173293114,0.0021592990960925817,0.008913582190871239,0.00035435258178040385,0.001107952557504177,0.002368691610172391,0.0021886159665882587,0.0007537424680776894,0.001492199837230146,0.000819732085801661,0.00033185171196237206,0.001811545342206955,0.0002877122024074197,0.0012431832728907466,0.0024812344927340746,0.00036247013485990465,0.002047481946647167,0.0003072572872042656,0.0016611185856163502,0.0013518151827156544,0.000756335910409689,0.000621460028924048,0.0022474697325378656
11411,0.03008907474577427,0.3562833368778229,0.0004752092936541885,0.0034934028517454863,0.46529704332351685,0.012807081453502178,0.004679116886109114,0.013107354752719402,0.002390919951722026,0.0009303604019805789,0.013057424686849117,0.06619346886873245,0.0027105167973786592,0.0023505287244915962,0.0015882947482168674,0.0009896514238789678,0.0036581880412995815,0.0011237752623856068,0.0030155829153954983,0.0016563303070142865,0.002095429226756096,0.009600620716810226,0.001400717650540173,0.006332755088806152,0.01912735030055046,0.30085790157318115,0.011672093532979488,0.0061963628977537155
11412,0.08550858497619629,0.3587092459201813,0.000744104094337672,0.006412857212126255,0.15056759119033813,0.009128600358963013,0.005398680455982685,0.011108511127531528,0.0012340042740106583,0.001163455075584352,0.0034309551119804382,0.5342138409614563,0.0016090101562440395,0.0007258131518028677,0.0018660945352166891,0.000705499027390033,0.005373883061110973,0.0005317676113918424,0.002087442670017481,0.0015652463771402836,0.0020413422025740147,0.005398626439273357,0.000342527317116037,0.0024683563970029354,0.0171881765127182,0.00696759857237339,0.0018489776412025094,0.004666993860155344
11413,0.13598263263702393,0.8363869190216064,0.0022515945602208376,0.02493484504520893,0.04185648262500763,0.008401707746088505,0.0039845798164606094,0.0076410784386098385,0.0008352860459126532,0.00346398469991982,0.004224815871566534,0.004562809597700834,0.0009471180383116007,0.0009722187533043325,0.0008231080137193203,0.00048381745000369847,0.0009170884732156992,0.000403094629291445,0.000722919765394181,0.0006334235658869147,0.000354407646227628,0.0005951015627942979,0.00023404654348269105,0.0015413984656333923,0.0011506868759170175,0.00042897550156340003,0.00038435307214967906,0.0012046713382005692
11414,0.1640697717666626,0.7254241108894348,0.02700110152363777,0.010474936105310917,0.035164304077625275,0.04596266150474548,0.003076992928981781,0.015265881083905697,0.0019206575816497207,0.004519571550190449,0.004394833464175463,0.0028666432481259108,0.0014070260804146528,0.0014586144825443625,0.0008356415200978518,0.0005698272725567222,0.0009082534234039485,0.0004849126562476158,0.0008214183035306633,0.0012667309492826462,0.0006723214173689485,0.0005352892330847681,0.00031246087746694684,0.0009159048204310238,0.0007293667295016348,0.0002534913655836135,0.000377795280655846,0.00041411412530578673
11415,0.005020385142415762,0.35198742151260376,0.001400319510139525,0.0023696417920291424,0.004024973604828119,0.006949238944798708,0.0014107299502938986,0.01611458882689476,0.00011441538663348183,0.0008707568049430847,0.0028156195767223835,0.31163689494132996,0.000803052622359246,0.0011132784420624375,0.0007421289919875562,4.8244826757581905e-05,0.0006384297739714384,0.0003941744798794389,0.0007811171235516667,0.0034991030115634203,0.0003964852076023817,0.0010315424297004938,0.00024227763060480356,0.0012357279192656279,0.5535989999771118,0.005101497285068035,0.0007939334027469158,0.0013950923457741737
11416,0.5979368686676025,0.36293914914131165,0.0022468967363238335,0.017346477136015892,0.23044435679912567,0.005509720649570227,0.01024595182389021,0.006847411394119263,0.0062804315239191055,0.0021392502821981907,0.005801165010780096,0.015619898214936256,0.0020708267111331224,0.0017309215618297458,0.002308661350980401,0.002129398286342621,0.0075116828083992004,0.0007827578228898346,0.001022447133436799,0.000806251133326441,0.001276177354156971,0.002014868427067995,0.0005438972148112953,0.0012300864327698946,0.002045001834630966,0.001443017739802599,0.0009602971258573234,0.0015392702771350741
11417,0.028169900178909302,0.0862044095993042,0.001745934714563191,0.0020720697939395905,0.005790292751044035,0.0273749902844429,0.006918329279869795,0.11447267234325409,0.0007090494618751109,0.0072462973184883595,0.013223244808614254,0.004064024891704321,0.00326722115278244,0.006429686211049557,0.010878479108214378,0.0005977157852612436,0.0022462084889411926,0.0013687113532796502,0.008036315441131592,0.02819880284368992,0.0008964288863353431,0.00424967659637332,0.0008363975211977959,0.8080129623413086,0.010443947277963161,0.0028029787354171276,0.014009255915880203,0.010409345850348473
11418,0.024971645325422287,0.028062259778380394,0.004653225652873516,0.004579383879899979,0.01616325043141842,0.043648265302181244,0.014372098259627819,0.09876516461372375,0.0008597787818871439,0.006569941993802786,0.29627087712287903,0.004981752019375563,0.0009578399476595223,0.23578007519245148,0.675239622592926,0.0006930124363861978,0.002927974797785282,0.005852912086993456,0.0021576632279902697,0.0562843456864357,0.0025050712283700705,0.0015069670043885708,0.003973322454839945,0.03159763291478157,0.0033419285900890827,0.0034065747167915106,0.0054435874335467815,0.002553337486460805
11419,0.09705664217472076,0.18951328098773956,0.002453121356666088,0.004453962668776512,0.018232937902212143,0.011121876537799835,0.024024393409490585,0.06297961622476578,0.0018825557781383395,0.0008628346840851009,0.0035765431821346283,0.0011652251705527306,0.0008612595847807825,0.0007696214597672224,0.0028313191141933203,0.001269166124984622,0.050743937492370605,0.0004162420518696308,0.00026485149282962084,0.006141694262623787,0.0002275454899063334,0.0022076060995459557,0.00030262928339652717,0.001945982570759952,0.0009733379120007157,0.0009299234952777624,0.001897007692605257,0.6253705620765686
11420,0.09269078820943832,0.09381894767284393,0.012807117775082588,0.016170311719179153,0.05693914368748665,0.007387854158878326,0.21698753535747528,0.017529278993606567,0.0735827311873436,0.006610747426748276,0.010283058509230614,0.0018049378413707018,0.02244998887181282,0.006555278319865465,0.0022640496026724577,0.4084155559539795,0.23076406121253967,0.003454417921602726,0.007635490037500858,0.007670508231967688,0.006146131549030542,0.06300436705350876,0.0059660691767930984,0.0043470170348882675,0.0005026571452617645,0.011174463666975498,0.01916603185236454,0.005429149139672518
11421,0.07181977480649948,0.09597276896238327,0.004915193654596806,0.021288380026817322,0.011203733272850513,0.006672990974038839,0.012810814194381237,0.003158960724249482,0.00047990892198868096,0.013786174356937408,0.003945047035813332,0.1412956565618515,0.0013720602728426456,0.002354956232011318,0.4535764455795288,0.00017539385589770973,0.004835732746869326,0.0018851390341296792,0.002143650082871318,0.0018186355009675026,0.0012998104793950915,0.0072819143533706665,0.00045016861986368895,0.0011278721503913403,0.534262478351593,0.005829497240483761,0.0005032439366914332,0.0019516764441505075
11422,0.04447177052497864,0.3166881203651428,0.008592721074819565,0.002853250363841653,0.017252961173653603,0.5603066682815552,0.0011948489118367434,0.1299910843372345,0.0010573837207630277,0.001982145244255662,0.014291294850409031,0.0020915810018777847,0.0012533701956272125,0.004880709107965231,0.0008043403504416347,0.00044331816025078297,0.0009656426846049726,0.0010111468145623803,0.0010234148940071464,0.025586336851119995,0.0006319423555396497,0.0005113093066029251,0.0004766274068970233,0.006516146473586559,0.0008389601134695113,0.000541837012860924,0.0026209421921521425,0.00125907885376364
11423,0.1707744002342224,0.05277343839406967,0.0059504262171685696,0.013674664311110973,0.00866626389324665,0.005525602959096432,0.3613891005516052,0.004830134101212025,0.0008303595241159201,0.0027940324507653713,0.0026201321743428707,0.14295825362205505,0.0030907774344086647,0.001899131340906024,0.0070705171674489975,0.000506339012645185,0.003103304421529174,0.000782153510954231,0.0015181864146143198,0.0018007605103775859,0.0009284060797654092,0.010129283182322979,0.0005402169772423804,0.0012161689810454845,0.6610457301139832,0.008396501652896404,0.0005796551122330129,0.0023687074426561594
11424,0.02465534768998623,0.8803882598876953,0.0020487799774855375,0.0026159174740314484,0.014399928040802479,0.04829336330294609,0.0009224420064128935,0.04560692235827446,0.00033581690513528883,0.0007259570411406457,0.005830674432218075,0.0012059876462444663,0.00045502930879592896,0.0014411014271900058,0.00039736120379529893,0.00018608837854117155,0.00063699996098876,0.0002606363268569112,0.0005850297748111188,0.005783373955637217,0.0002274580765515566,0.00042380273225717247,0.0002359454083489254,0.0022110382560640574,0.0004980573430657387,0.000505736330524087,0.0007019549375399947,0.0015716217458248138
11425,0.012245542369782925,0.07292278856039047,0.04282195866107941,0.01574714295566082,0.00997970625758171,0.023334240540862083,0.01766142249107361,0.0230447705835104,0.0024347861763089895,0.0741654485464096,0.1491018384695053,0.0022394389379769564,0.0021951161324977875,0.7765925526618958,0.005136291496455669,0.000962961814366281,0.0035073459148406982,0.006984134204685688,0.0029828886035829782,0.008244090713560581,0.004347087349742651,0.002066764049232006,0.024599062278866768,0.005963767878711224,0.00490332767367363,0.001891691004857421,0.0014493949711322784,0.0011360401986166835
11426,0.6064508557319641,0.22534017264842987,0.001070840866304934,0.009624307043850422,0.3158392608165741,0.012573180720210075,0.007839975878596306,0.025912214070558548,0.002367806388065219,0.001303278491832316,0.006564979907125235,0.005175080616027117,0.001697491854429245,0.001804068684577942,0.0012417216785252094,0.0015199851477518678,0.0020022743847221136,0.0008433941984549165,0.0017728294478729367,0.002792603336274624,0.0008296595187857747,0.0020134891383349895,0.0005866594146937132,0.0028114214073866606,0.002124269725754857,0.007635768502950668,0.002673740964382887,0.0030744418036192656
11427,0.013284259475767612,0.545960545539856,0.0008217396680265665,0.0030298882629722357,0.012340051122009754,0.017331495881080627,0.001309700426645577,0.020920922979712486,0.00019501236965879798,0.0007279029814526439,0.0042014578357338905,0.4078911542892456,0.00032771925907582045,0.0010368934599682689,0.0006717165233567357,8.442880061920732e-05,0.0007635826477780938,0.00029495739727281034,0.0010010793339461088,0.0029710622038692236,0.0005175917758606374,0.0015622081700712442,0.00029612984508275986,0.0023649008944630623,0.3271019160747528,0.012866012752056122,0.0014589971397072077,0.002196284243836999
11428,0.04726925119757652,0.6643935441970825,0.001571921049617231,0.0014491555048152804,0.016285648569464684,0.4451875686645508,0.00242786668241024,0.033378537744283676,0.0006283374386839569,0.0005861357203684747,0.005548493005335331,0.003469956573098898,0.0007964881951920688,0.0014922552509233356,0.0008463430567644536,0.00033670393167994916,0.0013325498439371586,0.00028574015595950186,0.0005808009300380945,0.00823857169598341,0.0002314351877430454,0.0009064668556675315,0.00031346161267720163,0.002361486665904522,0.0010315546533092856,0.0012832956854254007,0.0009402506984770298,0.0014931316254660487
11429,0.03284941241145134,0.4023582637310028,0.0012632940197363496,0.0020346397068351507,0.02484445460140705,0.6769973635673523,0.0022888865787535906,0.02151850052177906,0.0008517513633705676,0.0007153571932576597,0.011989234015345573,0.007745254784822464,0.0012449927162379026,0.00218061450868845,0.001192765193991363,0.00031443496118299663,0.0013311494840309024,0.0004958945792168379,0.0011512251803651452,0.002797741675749421,0.0004334754776209593,0.0010501407086849213,0.00036449989420361817,0.0033274353481829166,0.0011104854056611657,0.002928361762315035,0.0017425846308469772,0.0018001238349825144
11430,0.03588663414120674,0.10091223567724228,0.0038148565217852592,0.008362984284758568,0.020062964409589767,0.039002638310194016,0.003878580406308174,0.031245194375514984,0.0005572827649302781,0.0022837361320853233,0.015267441980540752,0.9173761606216431,0.0011796639300882816,0.004412040114402771,0.006536009721457958,0.00030565386987291276,0.002002446912229061,0.004126963671296835,0.003529403591528535,0.005999610293656588,0.0036844469141215086,0.002260396722704172,0.0006596604944206774,0.0038506456185132265,0.18545424938201904,0.005197453312575817,0.004321353044360876,0.0022430559620261192
11431,0.1343347430229187,0.8427351117134094,0.001876370282843709,0.004009647760540247,0.016097042709589005,0.05724818632006645,0.002882251050323248,0.015413136221468449,0.00044461851939558983,0.0008298773900605738,0.0037911729887127876,0.0014201704179868102,0.0006748330197297037,0.0009629182168282568,0.0010223074350506067,0.0002925767912529409,0.0006942413165234029,0.00025308277690783143,0.0002945738087873906,0.002504252828657627,0.0001271616929443553,0.0004438433679752052,0.00018880826246459037,0.0011962554417550564,0.0006541169132106006,0.0002784899261314422,0.00033631929545663297,0.0007812465773895383
11432,0.04086175560951233,0.33023008704185486,0.0019914479926228523,0.0023502034600824118,0.011073173023760319,0.7562616467475891,0.0036203607451170683,0.062157247215509415,0.0004902174696326256,0.0009363791323266923,0.012812399305403233,0.010356489568948746,0.0008985889726318419,0.0015798421809449792,0.002768696052953601,0.00030622148187831044,0.0012637446634471416,0.0004322526219766587,0.0007015332812443376,0.014756872318685055,0.0003298456722404808,0.0010675671510398388,0.00027469132328405976,0.005393063183873892,0.0022402764298021793,0.0013290275819599628,0.0011987494071945548,0.00173562194686383
