row,neutral,approval,optimism,realization,excitement,admiration,annoyance,caring,desire,curiosity,joy,confusion,disapproval,gratitude,love,disappointment,amusement,relief,surprise,anger,sadness,disgust,pride,fear,nervousness,remorse,grief,embarrassment
13079,0.5254096388816833,0.017754269763827324,0.00476160179823637,0.009858001954853535,0.0005517235258594155,0.0012148196110501885,0.02487841248512268,0.006625923328101635,0.0013235700316727161,0.34461650252342224,0.0005292415735311806,0.19313091039657593,0.06052544713020325,0.00033770661684684455,0.0006866601179353893,0.009896451607346535,0.0010342183522880077,0.0003192857839167118,0.002398907206952572,0.0035303763579577208,0.005495103541761637,0.00159297080244869,8.19810593384318e-05,0.0015570460818707943,0.0011511308839544654,0.0007573871407657862,0.0006270108860917389,0.0011290045222267509
13080,0.3559339940547943,0.004454897250980139,0.001884187338873744,0.004154548980295658,0.0010044436203315854,0.0013915938325226307,0.025647703558206558,0.0015654809540137649,0.0007538613281212747,0.5719859600067139,0.0007073065498843789,0.30928245186805725,0.011162483133375645,0.0006025347393006086,0.0007798817241564393,0.005394503008574247,0.0019516113679856062,0.00013086036778986454,0.006402368191629648,0.005642248317599297,0.001961412141099572,0.0019340363796800375,5.00590140291024e-05,0.001076386426575482,0.0006161708733998239,0.0004738900170195848,0.0003748177841771394,0.0013422321062535048
13081,0.7472648024559021,0.033693794161081314,0.004676994401961565,0.015710564330220222,0.00039738640771247447,0.000858988962136209,0.22151751816272736,0.0030404068529605865,0.0013642340200021863,0.0005840678932145238,0.0009586361120454967,0.0013147282879799604,0.02063385769724846,0.000529818469658494,0.00038602459244430065,0.011201487854123116,0.005440539214760065,0.0005682925111614168,0.00030022053397260606,0.011227857321500778,0.0018474102253094316,0.008378270082175732,0.00032192107755690813,0.0005052041378803551,0.0003561344638001174,0.00037380470894277096,0.0002570115902926773,0.002328715054318309
13082,0.763113260269165,0.008263113908469677,0.0030218455940485,0.004923038650304079,0.0008356017060577869,0.0009497680584900081,0.01848222315311432,0.001359413145110011,0.0011627260828390718,0.22000238299369812,0.00047424089279957116,0.13039036095142365,0.005463475361466408,0.00037629748112522066,0.0005548666231334209,0.0022819291334599257,0.001740688574500382,0.00012184638035250828,0.002371099777519703,0.003173109842464328,0.0008988030022010207,0.001211326103657484,6.123138155089691e-05,0.000666932319290936,0.0003237903583794832,0.0002703554055187851,0.00022072838328313082,0.0005886808503419161
13083,0.17036136984825134,0.35813820362091064,0.010319411754608154,0.18876869976520538,0.03018224611878395,0.008606279268860817,0.02097523771226406,0.0013100341893732548,0.0025901722256094217,0.007994499988853931,0.008872277103364468,0.006879006512463093,0.032536186277866364,0.0002303957735421136,0.0027629302348941565,0.06517427414655685,0.0029588451143354177,0.008053077384829521,0.06878362596035004,0.0012438050471246243,0.011503522284328938,0.0022010637912899256,0.0021145057398825884,0.003907821606844664,0.006253296043723822,0.0009578047902323306,0.0014632687671110034,0.007474143989384174
13084,0.4178517162799835,0.006052388343960047,0.0025472156703472137,0.0033338936045765877,0.0014123127330094576,0.0018373284256085753,0.0075985160656273365,0.001548162428662181,0.001300233998335898,0.5695252418518066,0.0007339116418734193,0.2336256206035614,0.0031866251956671476,0.0006714630872011185,0.0018630106933414936,0.0019002091139554977,0.0016110828146338463,0.00012408530164975673,0.003691521706059575,0.002193967578932643,0.0012152588460594416,0.0010818105656653643,4.5313052396522835e-05,0.0010661641135811806,0.00042409347952343524,0.0004286830371711403,0.00025374453980475664,0.0005655308486893773
13085,0.5557445883750916,0.5057293176651001,0.0056147947907447815,0.013247009366750717,0.0008765181410126388,0.006296882871538401,0.01714552752673626,0.0022087879478931427,0.002088360721245408,0.0012828581966459751,0.000743162992876023,0.0013085489626973867,0.012833302840590477,0.0006400353740900755,0.0012808876344934106,0.0023060981184244156,0.0006168078398332,0.0005821823724545538,0.0003276095958426595,0.0018056853441521525,0.00047779284068383276,0.0011609757784754038,0.0003864215104840696,0.00023071031318977475,0.00013372607645578682,0.00015486212214455009,0.00011305161024210975,0.00019783661991823465
13086,0.04390575736761093,0.0439281202852726,0.034984733909368515,0.05152430757880211,0.0032526489812880754,0.009551317431032658,0.01423235796391964,0.002695708302780986,0.004262753762304783,0.001859187614172697,0.09165561944246292,0.00303820357657969,0.012325102463364601,0.0014946679584681988,0.002030733972787857,0.008334686979651451,0.8805088400840759,0.004111752845346928,0.0016384599730372429,0.0016193868359550834,0.003949966747313738,0.0015742479590699077,0.0012895959662273526,0.0005169439828023314,0.0009592440910637379,0.0018232993315905333,0.0006456960109062493,0.002939059631898999
13087,0.7781771421432495,0.2794886529445648,0.009348485618829727,0.03548738360404968,0.0006430390058085322,0.012406444177031517,0.0078322384506464,0.0019286521710455418,0.0011081077391281724,0.0006118876626715064,0.0007958220667205751,0.0011935902293771505,0.005455697886645794,0.0012777347583323717,0.0007971700397320092,0.0031554908491671085,0.0006559807225130498,0.0008786813705228269,0.000396325602196157,0.0007762141758576035,0.0007604126585647464,0.0011406401172280312,0.0005966562894172966,0.0003514659183565527,0.0002007456059800461,0.00027117502759210765,0.0001825647777877748,0.0002751909487415105
13088,0.27893346548080444,0.6779987215995789,0.024110252037644386,0.1774744689464569,0.0009275489137507975,0.01764545403420925,0.012554924935102463,0.006406093947589397,0.002816693391650915,0.002486081328243017,0.00347108650021255,0.041236720979213715,0.012379265390336514,0.0018477628473192453,0.0018759400118142366,0.011037503369152546,0.0007761658052913845,0.006308461539447308,0.0009092638501897454,0.0014979828847572207,0.0030088310595601797,0.0018332492327317595,0.002748356433585286,0.0015765842981636524,0.001986562740057707,0.0012948038056492805,0.0007520323270000517,0.0012670349096879363
13089,0.5383756756782532,0.12219958007335663,0.0055344244465231895,0.051101651042699814,0.004182911012321711,0.06703382730484009,0.0403691790997982,0.0016619347734376788,0.0008150168578140438,0.0005133686936460435,0.0014213420217856765,0.0009865241590887308,0.07016193866729736,0.0020483483094722033,0.0005484494613483548,0.012932909652590752,0.0006735880742780864,0.0023878896608948708,0.0199266504496336,0.004141554702073336,0.0009986287914216518,0.0027358958031982183,0.0035390411503612995,0.0008125450694933534,0.0002411490713711828,0.000345667329384014,0.0006041560554876924,0.001927096862345934
13090,0.38043949007987976,0.09999705106019974,0.006541108246892691,0.04846683517098427,0.0007934999885037541,0.002843688242137432,0.017033664509654045,0.0026420082431286573,0.0014775481540709734,0.00263248011469841,0.0013671967899426818,0.07947146892547607,0.4743659496307373,0.001742051332257688,0.0009856466203927994,0.007151089143007994,0.0012297021457925439,0.0009720145026221871,0.0014936057850718498,0.0015870279166847467,0.0011036673095077276,0.0014594342792406678,0.00034918132587336004,0.0006644485983997583,0.000621858227532357,0.0005868887528777122,0.00024344467965420336,0.0008873182814568281
13091,0.01981895975768566,0.041844531893730164,0.04189978912472725,0.002993365516886115,0.009183913469314575,0.01721302606165409,0.005096952430903912,0.025934157893061638,0.16047152876853943,0.05718551576137543,0.010250933468341827,0.007673350628465414,0.004246201831847429,0.01986803114414215,0.9058147072792053,0.003061214229092002,0.003161799628287554,0.0006366048473864794,0.0013593975454568863,0.005030146334320307,0.003097148844972253,0.002597523620352149,0.0003377492830622941,0.0017424403922632337,0.0010464789811521769,0.00260405195876956,0.0006648828275501728,0.00045402348041534424
13092,0.5367905497550964,0.39420145750045776,0.04641568660736084,0.0278933122754097,0.0020470377057790756,0.053524766117334366,0.005248900502920151,0.007198734674602747,0.006307749543339014,0.015655137598514557,0.0008915127255022526,0.012457212433218956,0.013017604127526283,0.0008124986779876053,0.0012411411153152585,0.0031738821417093277,0.0002740569761954248,0.0010598923545330763,0.000967754574958235,0.0007543629035353661,0.0007910180720500648,0.0006082712789066136,0.0010024154325947165,0.0006340484251268208,0.0004123405087739229,0.00030129525111988187,0.000266082352027297,0.00018499699945095927
13093,0.6322160959243774,0.020181357860565186,0.002854585647583008,0.015990911051630974,0.0007858097087591887,0.0015034726820886135,0.12258684635162354,0.0016099342610687017,0.0013339065480977297,0.000596436788327992,0.0006002288428135216,0.0015886221081018448,0.036886606365442276,0.0004278132983017713,0.0005599998985417187,0.018123673275113106,0.001142496825195849,0.0005663437768816948,0.0012836366659030318,0.01819547265768051,0.006429418455809355,0.04834455996751785,0.00043491317774169147,0.05297362804412842,0.0021404926665127277,0.0004112877941224724,0.0006726880092173815,0.0047592525370419025
13094,0.06462638825178146,0.7391915917396545,0.0065078819170594215,0.039128851145505905,0.004951071925461292,0.015930354595184326,0.02091900072991848,0.005288016516715288,0.0029694607947021723,0.060260675847530365,0.01061078067868948,0.2111472636461258,0.022167937830090523,0.0021609067916870117,0.011233845725655556,0.007737697567790747,0.0020499180536717176,0.004392521921545267,0.0017074024071916938,0.004178688861429691,0.005543433595448732,0.003195663681253791,0.0009532102267257869,0.0028191576711833477,0.004642960615456104,0.0019073308212682605,0.0007431237027049065,0.001709513715468347
13095,0.03538345918059349,0.05419870838522911,0.01276238914579153,0.02756172977387905,0.0010231565684080124,0.003587606130167842,0.01466145645827055,0.04003218188881874,0.005540224723517895,0.0030500045977532864,0.002840851666405797,0.00477779284119606,0.09518034756183624,0.010716593824326992,0.005659114103764296,0.043106067925691605,0.0018085178453475237,0.0038703265599906445,0.0007198656094260514,0.0053807408548891544,0.22458001971244812,0.003229887457564473,0.0009863859741017222,0.0014708967646583915,0.0028477138839662075,0.7474604249000549,0.005371574312448502,0.01220549363642931
13096,0.31606876850128174,0.4332657754421234,0.01745031587779522,0.26542189717292786,0.0005561111611314118,0.025004446506500244,0.017344940453767776,0.022834714502096176,0.0026047048158943653,0.0004949895082972944,0.002834264887496829,0.0015937042189761996,0.015500038862228394,0.002897718921303749,0.0028920455370098352,0.016329800710082054,0.0008750928100198507,0.010857651941478252,0.0007232656935229897,0.002202593255788088,0.011671769432723522,0.002503520343452692,0.005565930157899857,0.001847804058343172,0.0016982824308797717,0.00376016553491354,0.001930318889208138,0.0027721477672457695
13097,0.6820665597915649,0.01805853471159935,0.004332586191594601,0.012161362916231155,0.0006214706809259951,0.0011423537507653236,0.02564476802945137,0.0014254669658839703,0.0008859686204232275,0.17607735097408295,0.0004347237409092486,0.28505951166152954,0.020025981590151787,0.0004033391014672816,0.0005119415582157671,0.004510627593845129,0.0009736124193295836,0.00019121658988296986,0.003680491354316473,0.002835325663909316,0.0010887214448302984,0.0019148398423567414,8.785575482761487e-05,0.0009045919287018478,0.00045270752161741257,0.0003034327528439462,0.0002708760730456561,0.0008307548123411834
13098,0.08330707252025604,0.5405469536781311,0.005139988847076893,0.04323238879442215,0.002628898248076439,0.005341020878404379,0.037758633494377136,0.00729666231200099,0.002105032093822956,0.03651312738656998,0.004940092097967863,0.04612674564123154,0.098445363342762,0.0020584810990840197,0.005088001023977995,0.060648363083601,0.001572339446283877,0.0057255481369793415,0.0015547045040875673,0.004391656722873449,0.028805943205952644,0.00239768298342824,0.0015999266179278493,0.001442856970243156,0.004545269999653101,0.07151801884174347,0.0017451206222176552,0.03141266480088234
13099,0.1384032666683197,0.17249563336372375,0.055705875158309937,0.026823099702596664,0.0024885672610253096,0.010268927551805973,0.018429314717650414,0.007918776012957096,0.003979483153671026,0.0015234047314152122,0.1002308800816536,0.0021160668693482876,0.01303929090499878,0.0015394805232062936,0.0016405344940721989,0.003500709543004632,0.7457197904586792,0.0060191042721271515,0.0007585189305245876,0.0019812097307294607,0.0015025559114292264,0.0010187177686020732,0.001446244539692998,0.0005817405763082206,0.0007282766164280474,0.0007116649649105966,0.00046636792831122875,0.0009118983871303499
13100,0.3142237961292267,0.013784416951239109,0.002522327471524477,0.012421018444001675,0.0012587233213707805,0.001294446992687881,0.03439215570688248,0.008841005153954029,0.0018895540852099657,0.3418329656124115,0.001538607059046626,0.09012587368488312,0.007341866847127676,0.000612969568464905,0.0011713966960087419,0.018639670684933662,0.0024815176147967577,0.0007833107374608517,0.002582938876003027,0.006385170854628086,0.027431577444076538,0.002715579466894269,0.00024479953572154045,0.0021772305481135845,0.0031991407740861177,0.047510042786598206,0.002040581777691841,0.027562985196709633
13101,0.33609065413475037,0.15737523138523102,0.005234308075159788,0.33023717999458313,0.01117970235645771,0.012622518464922905,0.022041065618395805,0.0009282066603191197,0.001558524090796709,0.01035627443343401,0.008653818629682064,0.008111492730677128,0.006691142451018095,0.0001390798279317096,0.0019421393517404795,0.028065459802746773,0.008545263670384884,0.00498901167884469,0.024833379313349724,0.001327807898633182,0.012541914358735085,0.005610975436866283,0.001376531203277409,0.007218749262392521,0.007121637463569641,0.00039444418507628143,0.0018635854357853532,0.005508712492883205
13102,0.40206634998321533,0.34070658683776855,0.009877900592982769,0.05617063492536545,0.00045344780664891005,0.012265213765203953,0.06125827506184578,0.006650250870734453,0.0023037646897137165,0.0007855102303437889,0.0006276135100051761,0.002463710028678179,0.1680319458246231,0.001068489975295961,0.001714561483822763,0.044914089143276215,0.0003716904029715806,0.0017397119663655758,0.0004683981533162296,0.004372193478047848,0.005184125155210495,0.002940134610980749,0.001155290985479951,0.000633543124422431,0.0005422296817414463,0.001103101298213005,0.0005703822826035321,0.0010340041480958462
