row,neutral,admiration,approval,realization,optimism,pride,excitement,annoyance,gratitude,disappointment,joy,disapproval,relief,caring,desire,surprise,sadness,love,disgust,fear,anger,curiosity,confusion,amusement,grief,embarrassment,nervousness,remorse
6402,0.8372937440872192,0.006038703490048647,0.1672578603029251,0.052617147564888,0.013852459378540516,0.0005185053450986743,0.0015821168199181557,0.0022067450918257236,0.001265108585357666,0.002342507243156433,0.0018340424867346883,0.003349168924614787,0.0008502095006406307,0.001295320107601583,0.0027444136794656515,0.0007027293322607875,0.0007909833802841604,0.002220678376033902,0.0006133748102001846,0.0004675907548516989,0.0003710517194122076,0.001558429910801351,0.006041906774044037,0.0009186604293063283,0.0002155149995815009,0.00021058689162600785,0.00030197823070921004,0.00035147645394317806
6403,0.04201345145702362,0.007546541281044483,0.026584062725305557,0.008805983699858189,0.32025060057640076,0.0006579348701052368,0.00991646945476532,0.004950373899191618,0.7459414005279541,0.002718167146667838,0.004774925298988819,0.006996383424848318,0.0024286312982439995,0.01912839338183403,0.0369022972881794,0.007139888592064381,0.0018076220294460654,0.0035764940548688173,0.0010296263499185443,0.0019293377408757806,0.0018935754196718335,0.3680274188518524,0.12445530295372009,0.0027281048242002726,0.0009900234872475266,0.0008396310731768608,0.0012882302980870008,0.005863884463906288
6404,0.2201712429523468,0.006686789449304342,0.03735578805208206,0.009355845861136913,0.012438368052244186,0.00010867440141737461,0.00799697358161211,0.005236637778580189,0.0007749840151518583,0.0015236143954098225,0.0016953721642494202,0.002819445915520191,0.0003246840205974877,0.003588180523365736,0.004060945473611355,0.0076551600359380245,0.0009544497006572783,0.004190974868834019,0.0009127920493483543,0.0017541585257276893,0.0016048371326178312,0.7245479822158813,0.13103985786437988,0.0015951207606121898,0.00026522346888668835,0.0004667842003982514,0.0010268350597470999,0.0004941178485751152
6405,0.0697278082370758,0.9156811237335205,0.08193671703338623,0.0072194538079202175,0.005190209951251745,0.003509795293211937,0.006977077107876539,0.007925406098365784,0.0028853239491581917,0.00300426734611392,0.002602972323074937,0.006153435446321964,0.0006095549906603992,0.00131327158305794,0.0009238471393473446,0.00351570057682693,0.0009310764726251364,0.0013350116787478328,0.0012857572874054313,0.0006597538595087826,0.0022168748546391726,0.002376540331169963,0.0017659282311797142,0.0012109321542084217,0.0002917072270065546,0.00035094862687401474,0.00016248118481598794,0.0001566550345160067
6406,0.8659833073616028,0.004562586545944214,0.03560984879732132,0.007039538584649563,0.03230157122015953,0.0003295966889709234,0.008282400667667389,0.002714764792472124,0.0009710537851788104,0.002182867145165801,0.001821592217311263,0.001392621430568397,0.00043572133290581405,0.0014994528610259295,0.014265402220189571,0.0013745517935603857,0.0009732423932291567,0.001551239169202745,0.0006478170398622751,0.0008815153851173818,0.0005008366424590349,0.01610025390982628,0.007801081985235214,0.0010265064192935824,0.00021980892051942647,0.00022759409330319613,0.0004503909149207175,0.0003026168851647526
6407,0.057930223643779755,0.01193235907703638,0.15809746086597443,0.03073601797223091,0.08060234785079956,0.000947613560128957,0.007388700265437365,0.011719423346221447,0.0020283146295696497,0.013747057877480984,0.015427440404891968,0.0636046975851059,0.002128894906491041,0.008784409612417221,0.007739983033388853,0.0024413466453552246,0.0031619109213352203,0.029710527509450912,0.0030843066051602364,0.005368347745388746,0.0028319330886006355,0.053604237735271454,0.857021152973175,0.02118643932044506,0.0007456831517629325,0.0027229308616369963,0.007472092751413584,0.004694582894444466
6408,0.4691004455089569,0.0019831254612654448,0.005804694723337889,0.0026560742408037186,0.0027577956207096577,4.734946560347453e-05,0.0026377697940915823,0.007978176698088646,0.0007360959425568581,0.0013909883564338088,0.0011572648072615266,0.0024432335048913956,0.0001419820764567703,0.0016616389621049166,0.001843300531618297,0.0042798686772584915,0.0008206356433220208,0.0016714161029085517,0.0008384937536902726,0.0007241495186462998,0.0024747068528085947,0.6120902895927429,0.11233391612768173,0.0026327455416321754,0.00021844524599146098,0.00045432199840433896,0.0003662578819785267,0.00032651235233061016
6409,0.5808587074279785,0.0010036902967840433,0.007301861885935068,0.0068418653681874275,0.002338327467441559,5.996913751005195e-05,0.0014005323173478246,0.007448637392371893,0.0008515323279425502,0.0016060859197750688,0.000740499293897301,0.0033700205385684967,0.00014808691048529,0.0010405067587271333,0.000890406547114253,0.006095342803746462,0.000998221687041223,0.0015176045708358288,0.001110253157094121,0.0009582443162798882,0.0020441990345716476,0.34936800599098206,0.36234116554260254,0.001510225934907794,0.00026836743927560747,0.0006809072801843286,0.0003845174505840987,0.00039440716500394046
6410,0.6879701614379883,0.0016727135516703129,0.019940868020057678,0.12600788474082947,0.034749120473861694,0.0004314064863137901,0.001092008431442082,0.009752120822668076,0.0013724954333156347,0.11944716423749924,0.0016641365364193916,0.05267443507909775,0.0015862256987020373,0.0010383323533460498,0.003094905987381935,0.0061524175107479095,0.01013700757175684,0.0022317785769701004,0.0018989506643265486,0.002462523290887475,0.0007397361332550645,0.0034150956198573112,0.13232097029685974,0.0013912360882386565,0.001031853025779128,0.0028320946730673313,0.002727588638663292,0.002521038055419922
6411,0.9673845171928406,0.002364477841183543,0.012837386690080166,0.008202742785215378,0.002274534897878766,0.0003150960837956518,0.0018042679876089096,0.0068667493760585785,0.0010057042818516493,0.0030697304755449295,0.0016142335953190923,0.004018357954919338,0.00034103289362974465,0.0009248339920304716,0.0010208130115643144,0.0010853724088519812,0.0019143532263115048,0.0008690055110491812,0.0017249244265258312,0.00129021517932415,0.00229241861961782,0.0017974533839151263,0.004523687995970249,0.002008601790294051,0.00040026885108090937,0.0006965362699702382,0.0003745891444850713,0.0003635474422480911
6412,0.21050523221492767,0.0026423365343362093,0.023434262722730637,0.1170666441321373,0.013841181062161922,0.00034106525708921254,0.003980734385550022,0.020572105422616005,0.00031291728373616934,0.19038580358028412,0.0024005465675145388,0.04240403324365616,0.001969848060980439,0.0020345787052065134,0.0020371326245367527,0.0682036355137825,0.028240758925676346,0.0031933982390910387,0.0022426587529480457,0.008905274793505669,0.002081940183416009,0.21995006501674652,0.42250412702560425,0.0015079424483701587,0.0025091911666095257,0.009745192714035511,0.011676252819597721,0.003954952582716942
6413,0.1325584352016449,0.32483598589897156,0.45552048087120056,0.04078786075115204,0.09008633345365524,0.009221063926815987,0.010660700500011444,0.001912434701807797,0.013530156575143337,0.00412367656826973,0.014863083139061928,0.0034363085869699717,0.01261988002806902,0.011928328312933445,0.0036769206635653973,0.003076826222240925,0.0017966408049687743,0.0014442558167502284,0.0004256885149516165,0.0011697965674102306,0.00032903815736062825,0.002280001761391759,0.0031722711864858866,0.0006128194509074092,0.0007978194043971598,0.0004289542557671666,0.001049619517289102,0.000666990817990154
6414,0.47906285524368286,0.0024751201272010803,0.07555689662694931,0.019033396616578102,0.007093610242009163,0.00012138842430431396,0.0022831344977021217,0.006850691046565771,0.00043526815716177225,0.0013492479920387268,0.0011447470169514418,0.003789871232584119,0.00035088436561636627,0.0025270190089941025,0.0015061162412166595,0.0046713706105947495,0.0009094246779568493,0.0016293552471324801,0.0008899540407583117,0.0011092092609032989,0.0015267658745869994,0.39876821637153625,0.21350112557411194,0.001652190345339477,0.0002641741302795708,0.0004705985193140805,0.0005751812714152038,0.00033518168493174016
6415,0.058941539376974106,0.004398836754262447,0.008588368073105812,0.0056449053809046745,0.0035972734913229942,0.00028744677547365427,0.0020968224853277206,0.006571632344275713,0.0026362561620771885,0.0016880824696272612,0.05167381465435028,0.00331960734911263,0.0008396303164772689,0.001468402217142284,0.0011063305428251624,0.0009554182761348784,0.002381487051025033,0.0025896092411130667,0.001099877874366939,0.0004122418467886746,0.0016355228144675493,0.0015015582321211696,0.0014845385449007154,0.8739994168281555,0.00029873583116568625,0.0010626566363498569,0.0003505832573864609,0.0007077269838191569
6416,0.006544892676174641,0.019430991262197495,0.014316580258309841,0.009509299881756306,0.011468775570392609,0.0005390378064475954,0.0038229143247008324,0.012277357280254364,0.005308698862791061,0.04162612929940224,0.012919195927679539,0.014367667958140373,0.0007707840413786471,0.004204127937555313,0.013096848502755165,0.004514189902693033,0.04057503864169121,0.9642964005470276,0.006948354188352823,0.002290011616423726,0.0090342927724123,0.0028725566808134317,0.0038408725522458553,0.010530870407819748,0.0015444227028638124,0.0020742646884173155,0.0019094805466011167,0.005897629074752331
6417,0.9545249938964844,0.0023109016474336386,0.02097541093826294,0.008576691150665283,0.0064354585483670235,0.00023425393737852573,0.0011236276477575302,0.006733342539519072,0.0006627965485677123,0.0030808087904006243,0.0010490837739780545,0.0046383971348404884,0.00030776625499129295,0.0012044331524521112,0.002194247441366315,0.00048497552052140236,0.0014093616046011448,0.0007670833147130907,0.0010923179797828197,0.0006997055024839938,0.001145116169936955,0.0013394991401582956,0.0024012455251067877,0.0015981316100805998,0.00023878950742073357,0.0003098028537351638,0.0002266434603370726,0.00026973080821335316
6418,0.27093690633773804,0.0012246129335835576,0.0042705414816737175,0.0031926485244184732,0.004254108294844627,8.274889114545658e-05,0.001363380579277873,0.09909428656101227,0.0006442870944738388,0.007242380641400814,0.0010478771291673183,0.008749750442802906,0.0001797383010853082,0.00497319595888257,0.0017441082745790482,0.004373054951429367,0.002329462906345725,0.0006606507813557982,0.002212099963799119,0.0010728253982961178,0.02753440849483013,0.6016589403152466,0.11157508939504623,0.0031708464957773685,0.0004402940976433456,0.00150276196654886,0.001028296072036028,0.0007769931107759476
6419,0.27838513255119324,0.001591248787008226,0.014499572105705738,0.013074962422251701,0.0038870142307132483,0.0002673578856047243,0.0008968103211373091,0.029375754296779633,0.0008442577673122287,0.006455631460994482,0.01785246655344963,0.0547872930765152,0.0009224055684171617,0.0013992078602313995,0.0010763653554022312,0.0007097846828401089,0.002639835700392723,0.000845450849737972,0.0016613954212516546,0.00036725032259710133,0.003501521423459053,0.0011400323128327727,0.0024731147568672895,0.6128177046775818,0.00031777346157468855,0.0017450508894398808,0.0003309153253212571,0.000684959813952446
6420,0.592101514339447,0.002068240661174059,0.21839453279972076,0.05387744680047035,0.030179588124155998,0.00043865336920134723,0.0006508143269456923,0.015084830112755299,0.0008143492741510272,0.024070417508482933,0.0010966365225613117,0.14459271728992462,0.0015273111639544368,0.0021965119522064924,0.0021342886611819267,0.0006290141609497368,0.0031519143376499414,0.0007794738048687577,0.0012650591088458896,0.0012562284246087074,0.0011363767553120852,0.0007257661200128496,0.009191161952912807,0.0007554625044576824,0.0003721039684023708,0.0007631650660187006,0.0007536225020885468,0.0006411147769540548
6421,0.08134014159440994,0.7681311368942261,0.23255132138729095,0.005219001788645983,0.013141434639692307,0.0028247798327356577,0.028929628431797028,0.003215499920770526,0.0010536812478676438,0.001726391608826816,0.0048607587814331055,0.0037501812912523746,0.0006222592783160508,0.0016880898037925363,0.0017627939814701676,0.0034759785048663616,0.000631301780231297,0.0032475620973855257,0.0006572222337126732,0.0004815595457330346,0.001429618801921606,0.02999405935406685,0.005964036099612713,0.0018580961041152477,0.0002161679876735434,0.0002513269428163767,0.00022364099277183414,0.00021697909687645733
6422,0.8412497043609619,0.004449198953807354,0.07523692399263382,0.00512147881090641,0.007031767163425684,0.0007688323967158794,0.038549911230802536,0.004025797825306654,0.0009529622620902956,0.0012237190967425704,0.011675157584249973,0.0013392032124102116,0.0009173929574899375,0.0016102324007079005,0.010335929691791534,0.0007893636939115822,0.0006641621002927423,0.002493418985977769,0.0007130145095288754,0.0005002562538720667,0.0009806574089452624,0.003477205988019705,0.0015148657839745283,0.003780178027227521,0.0001972709724213928,0.00026153045473620296,0.0003440680156927556,0.00024713671882636845
6423,0.2730375826358795,0.001537076779641211,0.03540616109967232,0.04906231164932251,0.01047706138342619,0.00044545443961396813,0.0013896034797653556,0.0606241337954998,0.00106789730489254,0.16138586401939392,0.0016671949997544289,0.6283405423164368,0.0015496992273256183,0.0012732003815472126,0.0024091226514428854,0.004212586674839258,0.006284489296376705,0.0018440278945490718,0.003827093169093132,0.0009154999861493707,0.0030345371924340725,0.0010144157567992806,0.005984041374176741,0.0019630633760243654,0.0005189127405174077,0.004362858831882477,0.0008948820759542286,0.0017986028688028455
6424,0.06206584349274635,0.346401184797287,0.1472039818763733,0.003796332748606801,0.016555335372686386,0.003222223836928606,0.5007445216178894,0.003077924717217684,0.004706569481641054,0.0010002728085964918,0.034437309950590134,0.003751124022528529,0.0023930100724101067,0.007755918428301811,0.02565205655992031,0.004301588982343674,0.0009514322155155241,0.006414023693650961,0.0007982521201483905,0.0008850839803926647,0.0011633298126980662,0.07221978902816772,0.005081635434180498,0.004655880853533745,0.0004029386327601969,0.00031988995033316314,0.0009128207457251847,0.0003869678475894034
6425,0.33885622024536133,0.0020745599176734686,0.006865296047180891,0.008086899295449257,0.0032404654193669558,0.00024475567624904215,0.002846573945134878,0.010615221224725246,0.0007091339793987572,0.0019016539445146918,0.022870352491736412,0.0020948518067598343,0.0004773612890858203,0.0007530997972935438,0.0013003969797864556,0.001234132912941277,0.001674213563092053,0.0020818987395614386,0.0013276131357997656,0.0003994104918092489,0.0024049319326877594,0.0016029593534767628,0.0014659292064607143,0.7096383571624756,0.0002542996371630579,0.001050364226102829,0.00030346919083967805,0.00043917426955886185
