row,disapproval,confusion,annoyance,curiosity,neutral,disappointment,anger,approval,surprise,realization,disgust,embarrassment,optimism,sadness,excitement,caring,fear,nervousness,amusement,admiration,joy,desire,gratitude,remorse,love,grief,relief,pride
3550,0.2999015152454376,0.0035377719905227423,0.2225685864686966,0.0009103339980356395,0.4939063489437103,0.07875464111566544,0.0177624449133873,0.01673045940697193,0.0007717902190051973,0.017745424062013626,0.028563767671585083,0.008490239270031452,0.002323678694665432,0.00548289529979229,0.0004153856716584414,0.000959322729613632,0.0009677320485934615,0.0004881269414909184,0.0014507813611999154,0.0016974660102277994,0.0004961517988704145,0.0010245279408991337,0.0007987109129317105,0.0013011074624955654,0.000521421548910439,0.0005033892812207341,0.0004671868518926203,0.000383776641683653
3551,0.19921903312206268,0.004455034155398607,0.0124959172680974,0.0005679413443431258,0.6753482222557068,0.007662911433726549,0.0013299437705427408,0.10112500190734863,0.0008395339245907962,0.04644635319709778,0.0011776939500123262,0.0008060813415795565,0.0029503353871405125,0.0015469144564121962,0.0005422588437795639,0.0011156704276800156,0.0004687077016569674,0.0002622953325044364,0.0021539623849093914,0.002158935647457838,0.0012325060088187456,0.0005470432224683464,0.0008904188289307058,0.0004010002303402871,0.0006699596415273845,0.0002759347262326628,0.0008135118987411261,0.0003284057602286339
3552,0.04277230426669121,0.301295667886734,0.019745418801903725,0.11039674282073975,0.7357016801834106,0.005769487004727125,0.0025821945164352655,0.007770349737256765,0.006315397098660469,0.011764607392251492,0.0015773868653923273,0.0012947465293109417,0.002234058454632759,0.0012162391794845462,0.0008962384308688343,0.0008818064816296101,0.0009005024912767112,0.00048676299047656357,0.0014985429588705301,0.0008661444298923016,0.0006310993921943009,0.0005601445445790887,0.0005171847296878695,0.0003356397501192987,0.0005341032519936562,0.0003022117889486253,0.00017637461132835597,7.811967225279659e-05
3553,0.008404076099395752,0.0014602619921788573,0.012905314564704895,0.0005724565708078444,0.9201278686523438,0.0031066816300153732,0.002045687986537814,0.042369674891233444,0.0004883293877355754,0.013202001340687275,0.0014887056313455105,0.0004640455881599337,0.0016740987775847316,0.0010535642504692078,0.0008361655636690557,0.0005690183024853468,0.0004866045492235571,0.00015393535431940109,0.001353867701254785,0.002821967238560319,0.0008419155492447317,0.00045689981197938323,0.0005761082866229117,0.00017705482605379075,0.0005999611457809806,0.00017680885503068566,0.00029335045837797225,0.0002549774944782257
3554,0.0012738154036924243,0.03095763549208641,0.004149286542087793,0.12153635174036026,0.6474670171737671,0.0013977386988699436,0.0008251662948168814,0.09617564082145691,0.015951476991176605,0.025313710793852806,0.0009865006431937218,0.0005648055230267346,0.0030611196998506784,0.0007428960525430739,0.014428752474486828,0.0006872531957924366,0.0012185670202597976,0.000706880702637136,0.0021872553043067455,0.0064521729946136475,0.002979664131999016,0.0010745765175670385,0.0004704975872300565,0.00022678353707306087,0.001579951262101531,0.0002846020506694913,0.0005615068366751075,0.00034913356648758054
3555,0.006794454529881477,0.0796966552734375,0.0272261630743742,0.5103127956390381,0.36754921078681946,0.003612021217122674,0.004896080587059259,0.027828015387058258,0.11122838407754898,0.014372248202562332,0.0020568077452480793,0.0013720655115321279,0.002770073711872101,0.0006214188761077821,0.019521569833159447,0.0007451383280567825,0.001094911014661193,0.0006996808224357665,0.004781140945851803,0.013680119067430496,0.002665493870154023,0.0009342136327177286,0.00027264520758762956,0.0001982943940674886,0.0012041344307363033,0.000318917038384825,0.00040249520679935813,0.0002505596203263849
3556,0.0029860795475542545,0.005439551081508398,0.007126407232135534,0.006786723155528307,0.09909607470035553,0.0012658425839617848,0.0015888375928625464,0.01841602846980095,0.0013873402494937181,0.00840192660689354,0.0010314902756363153,0.0008603085298091173,0.006212890148162842,0.0011521708220243454,0.002697995165362954,0.0018098801374435425,0.0004138941003475338,0.00040443523903377354,0.9082677960395813,0.007701934780925512,0.03918788582086563,0.0010977769270539284,0.0012768862070515752,0.0004789373488165438,0.0026593541260808706,0.00023838710330892354,0.0008398171048611403,0.0002396905329078436
3557,0.015595970675349236,0.0493784137070179,0.24063783884048462,0.0893646702170372,0.22869515419006348,0.00605439068749547,0.5530655384063721,0.004309684503823519,0.00827798806130886,0.0031350175850093365,0.009842037223279476,0.002102779457345605,0.0018779883394017816,0.0015168751124292612,0.0018981971079483628,0.001357169938273728,0.0009802650893107057,0.0004814165586140007,0.005521121434867382,0.0022544628009200096,0.0016327991615980864,0.0008832781459204853,0.0006392571958713233,0.0002934167569037527,0.0017009961884468794,0.00044678506674245,0.0001537783828098327,0.0001994520571315661
3558,0.005754190031439066,0.004556450992822647,0.006689057219773531,0.0030096794944256544,0.15090030431747437,0.0013842710759490728,0.0016801306046545506,0.8223906755447388,0.0020667247008532286,0.025249624624848366,0.0018711951561272144,0.0006920606829226017,0.011174879968166351,0.0009825114393606782,0.014216029085218906,0.0020677633583545685,0.0017988921608775854,0.0007523093954659998,0.002285569906234741,0.010896719060838223,0.007135968655347824,0.0025276693049818277,0.0021390763577073812,0.0003057375433854759,0.006016990169882774,0.00030786340357735753,0.0027230705600231886,0.001377760898321867
3559,0.2558816969394684,0.002601727144792676,0.22812996804714203,0.0007777794962748885,0.5753186345100403,0.01824910379946232,0.023907683789730072,0.029620442539453506,0.0008044104906730354,0.016178574413061142,0.004215396009385586,0.0014700061874464154,0.003264816477894783,0.0013845704961568117,0.0004852506099268794,0.001445865142159164,0.0004195920773781836,0.00025684942374937236,0.0016397935105487704,0.0015159414615482092,0.0006825767341069877,0.0007800637977197766,0.0006472640670835972,0.0003182224463671446,0.0002796465123537928,0.0002441289834678173,0.00037955440348014235,0.00032825206289999187
3560,0.5913456082344055,0.004230321850627661,0.17176003754138947,0.0009688123245723546,0.2834591269493103,0.014754625968635082,0.027645964175462723,0.014760041609406471,0.001342250034213066,0.013377414084970951,0.005673836916685104,0.0020848666317760944,0.00233708624728024,0.0021989273373037577,0.0007837834418751299,0.0018517819698899984,0.0007438442553393543,0.0004172302142251283,0.002534930594265461,0.001214403659105301,0.0012275442713871598,0.0008767039980739355,0.001558524090796709,0.000527886557392776,0.00043864769395440817,0.00028333094087429345,0.000548522628378123,0.00031154887983575463
3561,0.0018457727273926139,0.06895750761032104,0.0045954142697155476,0.23963972926139832,0.28970035910606384,0.007244596257805824,0.0010203137062489986,0.07989107817411423,0.07371874898672104,0.15146605670452118,0.0016361098969355226,0.0029837649781256914,0.006541945040225983,0.01163413841277361,0.026713378727436066,0.0020302883349359035,0.012215765193104744,0.00811851304024458,0.0018994415877386928,0.0057454779744148254,0.007078275084495544,0.0035858829505741596,0.0007928548729978502,0.001460285042412579,0.0034446190111339092,0.001998782390728593,0.002827038522809744,0.000764763040933758
3562,0.2214386910200119,0.2198868840932846,0.32147836685180664,0.05082191899418831,0.24117468297481537,0.08740232139825821,0.02437930926680565,0.021135883405804634,0.006388224195688963,0.033881500363349915,0.007818011566996574,0.01550409197807312,0.00481762457638979,0.0043824948370456696,0.0007710783393122256,0.0013351661618798971,0.001314861117862165,0.001678869710303843,0.0026719027664512396,0.000756617053411901,0.0008941171108745039,0.0009454136597923934,0.00041096191853284836,0.0018084378680214286,0.00048674302524887025,0.0006308377487584949,0.0005219851736910641,0.00025059402105398476
3563,0.013315478339791298,0.5296939611434937,0.015836002305150032,0.5498861074447632,0.25367283821105957,0.00612660963088274,0.002523621078580618,0.028311366215348244,0.012817594222724438,0.01649680733680725,0.0027426928281784058,0.0016533879097551107,0.004468148574233055,0.0023913532495498657,0.0028587067499756813,0.0016006213845685124,0.003538827644661069,0.0015610497212037444,0.001233431277796626,0.00257480819709599,0.0010399166494607925,0.001330818049609661,0.0004352461837697774,0.0005754404119215906,0.001699979417026043,0.00042772336746566,0.00030521038570441306,0.00010252378706354648
3564,0.00291482824832201,0.001140275620855391,0.004754651337862015,0.0005309868138283491,0.7838941216468811,0.003032418666407466,0.0006523043266497552,0.19532260298728943,0.0007013855502009392,0.034095361828804016,0.0012866698671132326,0.00041548506123945117,0.004966741893440485,0.0009161552297882736,0.0012724469415843487,0.0006451577646657825,0.0005039070383645594,0.00021909791394136846,0.0009381459094583988,0.01009028684347868,0.001405566232278943,0.0010360610904172063,0.0014635970583185554,0.00030042638536542654,0.0010220191907137632,0.00020459135703276843,0.0009514458361081779,0.0007194699137471616
3565,0.010782035067677498,0.2547227442264557,0.02279053069651127,0.5938852429389954,0.3723590672016144,0.003765079192817211,0.0045877122320234776,0.007060674950480461,0.0043533905409276485,0.004423593636602163,0.001415236503817141,0.0008282188209705055,0.003083608578890562,0.001257077674381435,0.0010998049983754754,0.001794873271137476,0.0008721477352082729,0.00046518954331986606,0.0012987370137125254,0.0014314899453893304,0.000683532387483865,0.0011817445047199726,0.0005210672970861197,0.0003771245537791401,0.000665502215269953,0.0002572486409917474,0.00013046689855400473,5.2953742851968855e-05
3566,0.011147656477987766,0.013321920298039913,0.013153559528291225,0.006465882062911987,0.04273717477917671,0.026728615164756775,0.002571932040154934,0.054044030606746674,0.0017781840870156884,0.03208896890282631,0.0017151329666376114,0.0031016175635159016,0.014117999002337456,0.08104360848665237,0.0069466629065573215,0.20961806178092957,0.08679740875959396,0.4023866057395935,0.0037884998600929976,0.010646467097103596,0.014583812095224857,0.008298426866531372,0.0019496591994538903,0.007324529346078634,0.006428998429328203,0.004629520233720541,0.014821173623204231,0.0021498952992260456
3567,0.0013971253065392375,0.0015184893272817135,0.003350510960444808,0.0013671108754351735,0.924628734588623,0.0015022112056612968,0.0008393407333642244,0.057854920625686646,0.0012362912530079484,0.013452863320708275,0.00089892593678087,0.0004133681068196893,0.002426745602861047,0.0009381611598655581,0.0056482357904314995,0.0007399296155199409,0.0009266382548958063,0.0003355792723596096,0.003274532500654459,0.006828551646322012,0.004909224342554808,0.0006731792818754911,0.0006275393534451723,0.00022336588881444186,0.0014224301557987928,0.0002483408898115158,0.0006019251304678619,0.0006287897122092545
3568,0.05944889411330223,0.002339728409424424,0.014918334782123566,0.0012243761448189616,0.649076521396637,0.003953256644308567,0.0027825322467833757,0.05945532023906708,0.0008212896063923836,0.026556503027677536,0.0007213276694528759,0.0008380552171729505,0.014562358148396015,0.005642831791192293,0.0014949297765269876,0.2856390178203583,0.003759922692552209,0.00272718770429492,0.0010710259666666389,0.001581566291861236,0.003292871406301856,0.0016584874829277396,0.0008906153379939497,0.0011324621737003326,0.0011980085400864482,0.0009730754536576569,0.005398004315793514,0.0006882862653583288
3569,0.004051475785672665,0.002762483898550272,0.0037555014714598656,0.0029725879430770874,0.1895245462656021,0.002365082036703825,0.0006481779855675995,0.8306544423103333,0.0013411503750830889,0.034015025943517685,0.001015782356262207,0.0006180262425914407,0.013459312729537487,0.0027187333907932043,0.0050351484678685665,0.007440015207976103,0.0014012133469805121,0.0011443578405305743,0.0023611518554389477,0.009080419316887856,0.00815585907548666,0.002542033325880766,0.002124230144545436,0.0007834357675164938,0.004404566716402769,0.0005396583583205938,0.006471879780292511,0.0015009663766250014
3570,0.006203237920999527,0.0019043292850255966,0.006194144021719694,0.0008433917537331581,0.8962668776512146,0.0037080561742186546,0.0007137895445339382,0.0828927755355835,0.0005564610473811626,0.02109544351696968,0.0011613109381869435,0.00030763482209295034,0.004750230815261602,0.0008280451875180006,0.0007971582817845047,0.0009898055577650666,0.00044611902558244765,0.00016192362818401307,0.0008942048298195004,0.01321393996477127,0.0007335494738072157,0.0008147528278641403,0.001432308810763061,0.00024654812295921147,0.0009235620382241905,0.00019004513160325587,0.000516200962010771,0.0004796569119207561
3571,0.03813526779413223,0.0010616719955578446,0.365163117647171,0.00039588887011632323,0.45720404386520386,0.08601689338684082,0.01561636570841074,0.0668085515499115,0.000717066926881671,0.033372268080711365,0.006607988849282265,0.004414411727339029,0.0048422012478113174,0.003755499143153429,0.0006177464965730906,0.0015527434879913926,0.00043758939136750996,0.0004659058467950672,0.0014762789942324162,0.002358086174353957,0.0016947523690760136,0.001205210224725306,0.0018181275809183717,0.0008260399335995317,0.0004735213005915284,0.0005078393151052296,0.0014655182603746653,0.0011894787894561887
3572,0.4586482048034668,0.006364674307405949,0.02509884163737297,0.0009648812701925635,0.6250143051147461,0.011747805401682854,0.0027364774141460657,0.05643949285149574,0.0009905744809657335,0.032942429184913635,0.0013611665926873684,0.0010420375037938356,0.003169859293848276,0.002122895559296012,0.0005623662145808339,0.002132521476596594,0.0007149953162297606,0.00042384088737890124,0.0011111658532172441,0.0020029929000884295,0.0009494287660345435,0.0007006716914474964,0.0006497526774182916,0.0004527258570306003,0.0005029449239373207,0.0003142839123029262,0.0008245795615948737,0.00031109771225601435
3573,0.045316942036151886,0.005120917223393917,0.11941250413656235,0.001998248742893338,0.10151145607233047,0.7582442760467529,0.007307847496122122,0.01965809054672718,0.003911418840289116,0.09337477385997772,0.00501132570207119,0.010280851274728775,0.007700630463659763,0.09521477669477463,0.001087784767150879,0.001443083630874753,0.0013381412718445063,0.00411597453057766,0.001381528447382152,0.0047934334725141525,0.002407238120213151,0.002988741034641862,0.0010418086312711239,0.0072853039018809795,0.004708960186690092,0.0027324880938977003,0.002354186959564686,0.0009825109736993909
