row,confusion,neutral,approval,disapproval,realization,curiosity,annoyance,optimism,disappointment,joy,caring,desire,anger,nervousness,relief,excitement,admiration,surprise,sadness,fear,disgust,love,embarrassment,amusement,gratitude,remorse,pride,grief
8672,0.00140459556132555,0.6943225264549255,0.09112928062677383,0.002412225818261504,0.07796455919742584,0.0006802265997976065,0.00592744629830122,0.004165502265095711,0.005096284672617912,0.0044032493606209755,0.0008773018489591777,0.001793913310393691,0.0007577109499834478,0.0018321920651942492,0.0018503598403185606,0.006003029644489288,0.005789373070001602,0.0033000358380377293,0.004194227978587151,0.01266716793179512,0.005235604476183653,0.001309333136305213,0.0016859060851857066,0.004485462326556444,0.0005607433849945664,0.0003339950635563582,0.0011380515061318874,0.0007721021538600326
8673,0.004035918973386288,0.09153127670288086,0.8837729096412659,0.0071679349057376385,0.02112950198352337,0.005687740631401539,0.013065323233604431,0.008727507665753365,0.0023318955209106207,0.0031145804096013308,0.003839849028736353,0.0019509964622557163,0.002419663593173027,0.0007151799509301782,0.0023777345195412636,0.004687816835939884,0.016793392598628998,0.001900066272355616,0.0015269913710653782,0.0018584037898108363,0.0024526300840079784,0.002270545344799757,0.0007956905174069107,0.0031616420019418,0.002469569444656372,0.0004653600917663425,0.0011371938744559884,0.00040656127384863794
8674,0.003823996754363179,0.013007395900785923,0.03094591572880745,0.007222222629934549,0.007852700538933277,0.0020204978063702583,0.006367346737533808,0.015636755153536797,0.0016133247409015894,0.003963719587773085,0.0027020717971026897,0.004390798043459654,0.0012294520856812596,0.00023687136126682162,0.002912287600338459,0.00322244456037879,0.003621564945206046,0.0012481884332373738,0.0012810230255126953,0.00044975962373428047,0.001083199167624116,0.0016173473559319973,0.000658424396533519,0.002759834285825491,0.9863244891166687,0.0015122361946851015,0.0006227573612704873,0.0003545321524143219
8675,0.004201192408800125,0.04210779443383217,0.025597959756851196,0.006342896725982428,0.03467945754528046,0.008716817013919353,0.004625753499567509,0.004933479242026806,0.00876586139202118,0.013335934840142727,0.00047628924949094653,0.0032026979606598616,0.0011777461040765047,0.0008030805038288236,0.001732479315251112,0.140254408121109,0.6287309527397156,0.30042582750320435,0.001529294066131115,0.002209827769547701,0.0023523587733507156,0.00702340854331851,0.0015544809866696596,0.0037421926390379667,0.001143994857557118,0.0002367507986491546,0.0044675590470433235,0.0009555807919241488
8676,0.0015928858192637563,0.044106099754571915,0.058974359184503555,0.004548919852823019,0.007747893687337637,0.0018593984423205256,0.0037815591786056757,0.010133055970072746,0.004134405869990587,0.002723601646721363,0.0010674186050891876,0.0017165722092613578,0.0009308985900133848,0.0002004072885029018,0.0005545160965994,0.006169974338263273,0.9283234477043152,0.002066440414637327,0.0010988744907081127,0.0006419475539587438,0.0009272493189200759,0.002542066155001521,0.00031979847699403763,0.0013925954699516296,0.003495823824778199,0.00024461568682454526,0.002913570264354348,0.00025571489823050797
8677,0.0029337911400943995,0.008797310292720795,0.06481173634529114,0.008475552313029766,0.008074783720076084,0.0038626883178949356,0.005661092232912779,0.4577030837535858,0.004439183976501226,0.49580416083335876,0.05573427677154541,0.06143878400325775,0.003897709771990776,0.0015307049034163356,0.010278153233230114,0.03515801206231117,0.8617396354675293,0.002825709292665124,0.004175408277660608,0.0017452501924708486,0.0014232207322493196,0.07758937776088715,0.0008373073651455343,0.02467237040400505,0.025826677680015564,0.002828263444826007,0.03117281384766102,0.002208156744018197
8678,0.008252901956439018,0.7129899859428406,0.042380109429359436,0.33236151933670044,0.017766529694199562,0.00101008964702487,0.01496888604015112,0.002227841643616557,0.01272176206111908,0.0007653879001736641,0.0011852832976728678,0.0009947370272129774,0.0017286143265664577,0.0003506501379888505,0.0004919164348393679,0.0005283904611133039,0.001699970569461584,0.0008319442858919501,0.002251876052469015,0.0006346977315843105,0.0017861970700323582,0.001057580579072237,0.0007612071931362152,0.000774881336838007,0.0010794238187372684,0.00043742405250668526,0.0002177039859816432,0.0003101128386333585
8679,0.013889056630432606,0.8498032093048096,0.020316321402788162,0.026617340743541718,0.03033795952796936,0.0059461090713739395,0.03155440837144852,0.008726678788661957,0.05342179909348488,0.00039931776700541377,0.0031552882865071297,0.002705881604924798,0.0017199894646182656,0.0011207552161067724,0.0005781440995633602,0.0003585598315112293,0.0009927913779392838,0.0007796598365530372,0.012177194468677044,0.0018003903096541762,0.003815461415797472,0.0006795624503865838,0.0019448522944003344,0.0004684334562625736,0.0005806271801702678,0.0017741960473358631,0.0002084815496345982,0.0009129159152507782
8680,0.0016564975958317518,0.020489759743213654,0.048800285905599594,0.002011023461818695,0.005989200435578823,0.002673626411706209,0.0024166866205632687,0.0031640338711440563,0.0017470746533945203,0.05586825683712959,0.0009743575938045979,0.0016256108647212386,0.0010831743711605668,0.00024002919963095337,0.0012334524653851986,0.049212828278541565,0.8810752034187317,0.004996686242520809,0.0007717042462900281,0.0004973028553649783,0.0006715964991599321,0.051572009921073914,0.00032762708724476397,0.0059022968634963036,0.002779610687866807,0.00018939244910143316,0.005464913789182901,0.00036472128704190254
8681,0.04357634857296944,0.04661758244037628,0.07996141910552979,0.005598930642008781,0.006397395394742489,0.5744529962539673,0.0036088149063289165,0.028289511799812317,0.003648561891168356,0.007367562502622604,0.013238229788839817,0.1348610520362854,0.003060578368604183,0.0021044211462140083,0.000757046218495816,0.022879188880324364,0.026724645867943764,0.005357715766876936,0.003998982720077038,0.004587009083479643,0.0025178624782711267,0.6360520720481873,0.0006351603660732508,0.002106798579916358,0.004189102910459042,0.0025310777127742767,0.0003231834270991385,0.0008273775456473231
8682,0.1998475044965744,0.3311401605606079,0.023599103093147278,0.003636453300714493,0.01252693496644497,0.5892921686172485,0.005322941578924656,0.002952233888208866,0.0020412751473486423,0.0009319760138168931,0.0015558403683826327,0.0013839680468663573,0.001177403493784368,0.0006297453655861318,0.0002453512279316783,0.002518306951969862,0.0049869948998093605,0.007728546857833862,0.0015340991085395217,0.001180998980998993,0.0008769144769757986,0.002055310644209385,0.0005913692293688655,0.000981305493041873,0.0007269497727975249,0.0004910031566396356,9.098978625843301e-05,0.00032678982825018466
8683,0.2137436717748642,0.5805245041847229,0.12083075195550919,0.005860121920704842,0.2334476262331009,0.010227139107882977,0.005290653556585312,0.01316374633461237,0.0036512217484414577,0.0018048252677544951,0.0010909318225458264,0.0013652561465278268,0.0006841361173428595,0.001467216876335442,0.0008766058599576354,0.0021753397304564714,0.004113238770514727,0.005119603127241135,0.0010833152336999774,0.0017253925325348973,0.0016949411947280169,0.0024201609194278717,0.0012235484318807721,0.0016207504086196423,0.0015197580214589834,0.0007543460233137012,0.0005110937054269016,0.00038543459959328175
8684,0.0027926405891776085,0.23907922208309174,0.0983310267329216,0.008722200058400631,0.01547731552273035,0.001409095828421414,0.005678570829331875,0.004921977873891592,0.0018343052361160517,0.6722004413604736,0.005245448090136051,0.0013679255498573184,0.0013516388135030866,0.0009931764798238873,0.01400100626051426,0.01955445483326912,0.016383441165089607,0.0011098714312538505,0.0016267969040200114,0.0006772878114134073,0.000691570807248354,0.0074846502393484116,0.0007177882362157106,0.045847706496715546,0.0017207174096256495,0.0003546998486854136,0.0032051221933215857,0.0005310918786562979
8685,0.0038496358320116997,0.9198689460754395,0.032568275928497314,0.011545762419700623,0.021309809759259224,0.0006921527092345059,0.02631956711411476,0.002318101702257991,0.006798722315579653,0.0007049002451822162,0.0008448488661088049,0.0006197899347171187,0.0026268435176461935,0.0004959560465067625,0.0004027063259854913,0.0005988751072436571,0.001746995490975678,0.0006396902608685195,0.0021567167714238167,0.0013076706090942025,0.0038011125288903713,0.00043737192754633725,0.0011424218537285924,0.0009935398120433092,0.00036115391412749887,0.00030422498821280897,0.00029908979195170105,0.00028385224868543446
8686,0.0018866127356886864,0.5491297245025635,0.28051894903182983,0.02824469283223152,0.030248556286096573,0.0006053491961210966,0.014644038863480091,0.031630076467990875,0.005214144010096788,0.008101443760097027,0.05761297792196274,0.0018469460774213076,0.001136701088398695,0.0009306015563197434,0.005420458968728781,0.0007241722196340561,0.009990458376705647,0.0001852525892900303,0.0033462001010775566,0.001027228427119553,0.001302279531955719,0.0021131800021976233,0.0008474385249428451,0.023809030652046204,0.0008962943102233112,0.0009403711301274598,0.0011215658159926534,0.0006958293379284441
8687,0.0021824911236763,0.9373619556427002,0.044385943561792374,0.0016452145064249635,0.01994476281106472,0.0015190301928669214,0.0057793366722762585,0.0022150487639009953,0.0024866077583283186,0.0019734567031264305,0.000604004948399961,0.0008892209152691066,0.0009931522654369473,0.0003521480830386281,0.00048370033618994057,0.002733489964157343,0.005370433442294598,0.0015417373506352305,0.0011607955675572157,0.0013138051144778728,0.002125072292983532,0.0013576968340203166,0.000666246225591749,0.0027993505354970694,0.0004138528893236071,0.0002216909924754873,0.0004845392832066864,0.0002757101319730282
8688,0.006140056066215038,0.1653302013874054,0.10847575217485428,0.10837067663669586,0.0439067967236042,0.001864250865764916,0.010404479689896107,0.019784409552812576,0.03729686141014099,0.0030764753464609385,0.03526628389954567,0.0044627138413488865,0.002898030448704958,0.002358929021283984,0.00658184802159667,0.0008422421524301171,0.004359870683401823,0.0005983270821161568,0.09966384619474411,0.0015603586798533797,0.00249071535654366,0.005174624267965555,0.010571605525910854,0.0018053632229566574,0.012302843853831291,0.6443418264389038,0.0015600883634760976,0.004017085302621126
8689,0.0015748138539493084,0.6474756598472595,0.3082010746002197,0.0016280371928587556,0.031822629272937775,0.0010950968135148287,0.002959783421829343,0.06408464908599854,0.0012671411968767643,0.004224175587296486,0.03532659634947777,0.004407053347676992,0.0004955718759447336,0.0008972073555923998,0.0047012073919177055,0.00269710854627192,0.007352021522819996,0.000578149629291147,0.001125551643781364,0.0012488377979025245,0.0006709628505632281,0.001533030765131116,0.0003159838088322431,0.00132659450173378,0.001520183403044939,0.0005283242790028453,0.0013968258863314986,0.0004352387331891805
8690,0.0033919394481927156,0.4422353208065033,0.6166390180587769,0.006388336420059204,0.05262858420610428,0.0012523785699158907,0.004995736293494701,0.0211345162242651,0.0021997205913066864,0.00695935171097517,0.019414668902754784,0.0027469911146909,0.0006151581183075905,0.0008297599270008504,0.007583012804389,0.002780003473162651,0.04954179748892784,0.0005141961155459285,0.000876795849762857,0.0007533183670602739,0.0007297167903743684,0.002512369304895401,0.00037321040872484446,0.0007190987234935164,0.0030227177776396275,0.000425172271206975,0.0032005023676902056,0.00044236876419745386
8691,0.0032557810191065073,0.16971097886562347,0.6474918723106384,0.0028501427732408047,0.11969568580389023,0.0012304889969527721,0.004128453321754932,0.016764570027589798,0.004082563798874617,0.03699997812509537,0.004844703711569309,0.0020556021481752396,0.0005113217630423605,0.0013663045829162002,0.01693234220147133,0.005805038381367922,0.11485408246517181,0.001957922475412488,0.0016193913761526346,0.0010569621808826923,0.0007597473450005054,0.0046255383640527725,0.0007934991735965014,0.0014551911735907197,0.009999021887779236,0.0005352550651878119,0.00853661447763443,0.0007912340806797147
8692,0.011570893228054047,0.31375423073768616,0.20211993157863617,0.6524444818496704,0.027418889105319977,0.0017045699059963226,0.03689686581492424,0.013688202947378159,0.025228654965758324,0.0028933188877999783,0.0036809705197811127,0.0025970565620809793,0.0028273772913962603,0.0004329441871959716,0.0015593220014125109,0.0008353107259608805,0.004127326421439648,0.0005873274058103561,0.00196272786706686,0.0004704213351942599,0.003098052926361561,0.002519021974876523,0.001795006450265646,0.005146410781890154,0.0012637663166970015,0.0010685225715860724,0.0005765908863395452,0.00035461210063658655
8693,0.006260669324547052,0.006556523498147726,0.018044589087367058,0.009973889216780663,0.020420024171471596,0.0018518234137445688,0.00829973816871643,0.007738928310573101,0.0024683750234544277,0.0032395734451711178,0.002072191098704934,0.0012231183936819434,0.0017387616680935025,0.0003194797318428755,0.0038143200799822807,0.0021391648333519697,0.005579912103712559,0.00393604626879096,0.0023463459219783545,0.0007484768284484744,0.002347135217860341,0.0012338190572336316,0.0017196276457980275,0.004128541797399521,0.9922847747802734,0.003443399677053094,0.0008010127930901945,0.000661124475300312
8694,0.0007333089597523212,0.23820126056671143,0.42078569531440735,0.0062940968200564384,0.00754748797044158,0.00040119755431078374,0.0043052975088357925,0.010707159526646137,0.0014234851114451885,0.0012475460534915328,0.005576846189796925,0.0028233712073415518,0.0009415927343070507,0.00010973656753776595,0.001158536528237164,0.0012439360143616796,0.05968523025512695,0.00030624688952229917,0.0005820997175760567,0.00038605090230703354,0.001868396415375173,0.016772832721471786,0.00022467307280749083,0.0005140890134498477,0.03929651901125908,0.00044062809320166707,0.001496200216934085,0.0001919381320476532
8695,0.002195267705246806,0.7418279051780701,0.31212878227233887,0.0036628434900194407,0.01567203179001808,0.0010539642535150051,0.001999769126996398,0.005976575426757336,0.0011996078537777066,0.0024651295971125364,0.001317227492108941,0.0009120061295107007,0.00039880117401480675,0.00020442581444513053,0.0008569913334213197,0.0018408711766824126,0.007968000136315823,0.0004174030909780413,0.0006130057736299932,0.0003547388769220561,0.00044882678776048124,0.0013723608572036028,0.00014391157310456038,0.0009474263060837984,0.0010675005614757538,0.00018586902297101915,0.00045075148227624595,0.00013440976908896118
