row,neutral,approval,caring,curiosity,optimism,disapproval,confusion,annoyance,realization,disappointment,joy,desire,admiration,sadness,relief,nervousness,excitement,anger,love,fear,surprise,remorse,amusement,grief,pride,disgust,embarrassment,gratitude
12327,0.836815357208252,0.07801235467195511,0.0027163284830749035,0.0005023089470341802,0.004314395133405924,0.039363592863082886,0.0006570894620381296,0.022239338606595993,0.014537280425429344,0.00893191248178482,0.011711549945175648,0.002880487823858857,0.0019378371071070433,0.0033726338297128677,0.0024493576493114233,0.0005725978990085423,0.005396818742156029,0.0029118279926478863,0.0023865667171776295,0.0009316758951172233,0.000983125646598637,0.0003591616405174136,0.004167502745985985,0.00044014386367052794,0.0010565001284703612,0.0018043804448097944,0.0009475142578594387,0.0004332715761847794
12328,0.864296019077301,0.12840571999549866,0.008618936873972416,0.0008720895275473595,0.01059822365641594,0.004022438079118729,0.0008377167396247387,0.008787606842815876,0.016853680834174156,0.0024332196917384863,0.0007417759043164551,0.0013956312322989106,0.002743444172665477,0.0020566012244671583,0.0005374538595788181,0.0003487438661977649,0.0007622968405485153,0.0023148474283516407,0.0037393919192254543,0.0012150290422141552,0.0003720571403391659,0.0005156936822459102,0.0027005609590560198,0.00036671574343927205,0.0003462243766989559,0.0019703074358403683,0.0005527327884919941,0.00036365314736030996
12329,0.18430335819721222,0.017203494906425476,0.002866096794605255,0.0011944364523515105,0.002527044154703617,0.025900011882185936,0.0017195194959640503,0.5466035604476929,0.011584398336708546,0.11091849952936172,0.0018651657737791538,0.00212311465293169,0.00140689080581069,0.020242538303136826,0.0007223773864097893,0.0011771180434152484,0.000587991438806057,0.11775686591863632,0.0006162193603813648,0.0009649455896578729,0.0005022239638492465,0.0009334080968983471,0.0012675811303779483,0.0008436951902695,0.0006177088362164795,0.018363168463110924,0.0040801954455673695,0.0006925858906470239
12330,0.7390739321708679,0.028096720576286316,0.005299021024256945,0.08111384510993958,0.007973924279212952,0.02611861191689968,0.16308347880840302,0.008906726725399494,0.020694416016340256,0.010078267194330692,0.0007843429921194911,0.0016961907967925072,0.0011969688348472118,0.0062083047814667225,0.0006609074189327657,0.004494477994740009,0.001222150633111596,0.00147814501542598,0.0009397759567946196,0.011709943413734436,0.0028064637444913387,0.0007716803229413927,0.0006546579534187913,0.0007376372814178467,0.00016347701603081077,0.0014467315049842,0.0010611381148919463,0.00024528783978894353
12331,0.1713685691356659,0.04118634760379791,0.026461107656359673,0.00283151981420815,0.00823999010026455,0.10807067900896072,0.00378104904666543,0.6300249099731445,0.024037819355726242,0.14372508227825165,0.0034876824356615543,0.003163378220051527,0.002343634143471718,0.01193288154900074,0.0024692947044968605,0.003681907895952463,0.0012835890520364046,0.06486733257770538,0.0006412773509509861,0.0008600155706517398,0.0010801994940266013,0.0016398199368268251,0.0009015511022880673,0.0010610956232994795,0.001253028865903616,0.0054666767828166485,0.0037986396346241236,0.0008922001579776406
12332,0.19658392667770386,0.0310932956635952,0.04416922852396965,0.0037790683563798666,0.013477661646902561,0.022542057558894157,0.005553681403398514,0.009444909170269966,0.024334333837032318,0.04370841756463051,0.002054699696600437,0.005016923416405916,0.001500578480772674,0.2350074052810669,0.003899100236594677,0.0038371304981410503,0.0006815409287810326,0.0026610062923282385,0.0036659857723861933,0.0016985428519546986,0.0007393741980195045,0.6484349370002747,0.0019394118571653962,0.005760538391768932,0.0006545375217683613,0.002147749299183488,0.009064613841474056,0.004265784751623869
12333,0.37243327498435974,0.02513672411441803,0.014370936900377274,0.6456183195114136,0.014240816235542297,0.005018360912799835,0.141447052359581,0.004827066324651241,0.0062300958670675755,0.0021146817598491907,0.001056711538694799,0.004633283708244562,0.0034807075280696154,0.002367183566093445,0.00041065411642193794,0.0011399980867281556,0.0023270638193935156,0.0013812141260132194,0.002806371543556452,0.002694020513445139,0.003458386054262519,0.0008882245747372508,0.0010313572129234672,0.00046133820433169603,0.00010616715007927269,0.0009176167659461498,0.00047443193034268916,0.0007529466529376805
12334,0.11983342468738556,0.009590093977749348,0.0015023864107206464,0.10151246190071106,0.008576354011893272,0.0014336303574964404,0.0076223318465054035,0.003857809118926525,0.0174231119453907,0.0037519310135394335,0.003640327136963606,0.0027369980234652758,0.04074544832110405,0.0020560326520353556,0.0009635863825678825,0.0008949459879659116,0.03368509188294411,0.0013177752261981368,0.0026864123065024614,0.002388946246355772,0.6919883489608765,0.0005618652794510126,0.0028709985781461,0.001173481228761375,0.0006711258902214468,0.0012776476796716452,0.001393039128743112,0.0019014484714716673
12335,0.7245767712593079,0.01937870681285858,0.005480833817273378,0.004400340374559164,0.006022637244313955,0.019468937069177628,0.01632799208164215,0.01602243259549141,0.0413975864648819,0.08086450397968292,0.0009036241681315005,0.002140223514288664,0.001179893035441637,0.10970642417669296,0.0016790790250524879,0.024273594841361046,0.0007239003898575902,0.0018399819964542985,0.0009762569097802043,0.037225522100925446,0.0019345298642292619,0.0019140198128297925,0.0008079261751845479,0.003002987941727042,0.0003276608185842633,0.0024075221735984087,0.0023117000237107277,0.0002832658647093922
12336,0.008999264799058437,0.547702431678772,0.004691760987043381,0.005282055586576462,0.012792844325304031,0.010744322091341019,0.006917012855410576,0.0075043924152851105,0.01940166763961315,0.0021381350234150887,0.008140879683196545,0.0018208286492154002,0.030169907957315445,0.0014127418398857117,0.009161269292235374,0.0005463545676320791,0.005197678226977587,0.0012534938286989927,0.0027895309031009674,0.0011251185787841678,0.003192654810845852,0.0016098038759082556,0.0060355388559401035,0.0006662383675575256,0.0019200220704078674,0.0018165931105613708,0.0009124616044573486,0.9466878771781921
12337,0.4589291512966156,0.23328004777431488,0.002642541192471981,0.0011981888674199581,0.01399137917906046,0.03537842258810997,0.007642531767487526,0.07526948302984238,0.12666796147823334,0.17813411355018616,0.002745506353676319,0.0038295243866741657,0.0023609092459082603,0.010502833873033524,0.004808369558304548,0.002278064377605915,0.0009311949252150953,0.0018202837090939283,0.0014085907023400068,0.0007055289461277425,0.0011325797531753778,0.002035832032561302,0.0011088178725913167,0.0008762931101955473,0.0010500416392460465,0.002426527440547943,0.0030361199751496315,0.0005784111563116312
12338,0.09784799814224243,0.06648463010787964,0.11635840684175491,0.0010333979735150933,0.8688864707946777,0.009101089090108871,0.0019609269220381975,0.007029942702502012,0.01854732446372509,0.013437991961836815,0.010552226565778255,0.040104545652866364,0.015042707324028015,0.006664220243692398,0.007800472900271416,0.002265338320285082,0.0027468185871839523,0.0014446511631831527,0.002184914192184806,0.0023553306236863136,0.001569145591929555,0.005849131383001804,0.0013441131450235844,0.001549928798340261,0.004867461510002613,0.0009373834473080933,0.0008512917556799948,0.01250299159437418
12339,0.1350673884153366,0.33763542771339417,0.031753167510032654,0.17509452998638153,0.011771777644753456,0.1134037896990776,0.06925968080759048,0.20382502675056458,0.02506653033196926,0.03792348876595497,0.001130970660597086,0.004245971795171499,0.00246568419970572,0.017857784405350685,0.0015481750015169382,0.0052222260273993015,0.0010539824143052101,0.06476027518510818,0.007246867287904024,0.0051091439090669155,0.0016375499544665217,0.003909721039235592,0.0008717057062312961,0.0014029518933966756,0.000424775033025071,0.00898722093552351,0.004810866434127092,0.0003993406135123223
12340,0.07662897557020187,0.021118128672242165,0.002757397945970297,0.0018835659138858318,0.03422682359814644,0.003045229474082589,0.0019962433725595474,0.0052237543277442455,0.01007716916501522,0.0020189592614769936,0.06870868057012558,0.003828060580417514,0.014698074199259281,0.001579467672854662,0.0017970409244298935,0.0004799986199941486,0.003953429404646158,0.0008868128061294556,0.0018020253628492355,0.0004537744971457869,0.0011185931507498026,0.0006222343654371798,0.8417609333992004,0.00033054040977731347,0.0007006483501754701,0.0007237752433866262,0.0007060333737172186,0.0027214770670980215
12341,0.018058447167277336,0.07585182785987854,0.21887631714344025,0.0032581586856395006,0.6077942252159119,0.01156359352171421,0.005277655087411404,0.0051985313184559345,0.008609929122030735,0.004597303457558155,0.032233159989118576,0.12872713804244995,0.024080447852611542,0.00714876689016819,0.011038695462048054,0.0019236818188801408,0.00842612236738205,0.004360816441476345,0.25974714756011963,0.00286532542668283,0.0014569431077688932,0.015836233273148537,0.0012655864702537656,0.003343362594023347,0.006099568214267492,0.001680019311606884,0.0008511162013746798,0.8431217074394226
12342,0.053967367857694626,0.05360444262623787,0.0028833693359047174,0.09436303377151489,0.00963122770190239,0.053702548146247864,0.14454729855060577,0.07166668027639389,0.023784324526786804,0.4319148063659668,0.002281567547470331,0.0025385464541614056,0.2569507658481598,0.044157691299915314,0.0016155674820765853,0.008968451991677284,0.0031656569335609674,0.006433513946831226,0.005109664984047413,0.004995489493012428,0.003777492791414261,0.0028806617483496666,0.0016163222026079893,0.0027923297602683306,0.0011279699392616749,0.009151976555585861,0.006565602030605078,0.0005002104444429278
12343,0.05985752493143082,0.01975909247994423,0.003510956186801195,0.008151883259415627,0.005889663938432932,0.00515343202278018,0.010441010817885399,0.006138557568192482,0.009867371991276741,0.002703152596950531,0.0015397164970636368,0.0015519970329478383,0.003974277526140213,0.0021879058331251144,0.0023341530468314886,0.0003246310807298869,0.0013829192612320185,0.0009830128401517868,0.0006952672265470028,0.00037213251926004887,0.001306375372223556,0.0022023427300155163,0.0009373351349495351,0.0004803306655958295,0.00039967900374904275,0.0007579289958812296,0.000706649327185005,0.9625037312507629
12344,0.28550347685813904,0.5646947026252747,0.00881190039217472,0.0038767403457313776,0.0036796643398702145,0.056480489671230316,0.004181854892522097,0.020972199738025665,0.04367850348353386,0.005141527857631445,0.004804435186088085,0.0033742093946784735,0.0017102714627981186,0.00524241104722023,0.00643024081364274,0.0022638568188995123,0.0024129797238856554,0.0016881258925423026,0.0020776966121047735,0.0023701016325503588,0.0008284429204650223,0.0007147162687033415,0.0022641648538410664,0.0005910072359256446,0.000856938655488193,0.004243132192641497,0.001925314893014729,0.0006800671108067036
12345,0.029223939403891563,0.017565598711371422,0.0040624248795211315,0.008932013995945454,0.005336106289178133,0.012983872555196285,0.009970038197934628,0.07058810442686081,0.04652838408946991,0.19810424745082855,0.06731034070253372,0.0040871379896998405,0.004039232153445482,0.38509875535964966,0.008284147828817368,0.10960681736469269,0.0070898630656301975,0.014194515533745289,0.004273332189768553,0.051205821335315704,0.004044683650135994,0.0035147785674780607,0.08852043747901917,0.008557047694921494,0.001374538755044341,0.0057168579660356045,0.00901813991367817,0.00048229729873128235
12346,0.015700001269578934,0.005671677645295858,0.0076122102327644825,0.004347320180386305,0.003239365527406335,0.05284762755036354,0.007862362079322338,0.26826003193855286,0.00807455088943243,0.2125648856163025,0.0038044943939894438,0.0092063769698143,0.002544497372582555,0.2700596749782562,0.0010290502104908228,0.012365270406007767,0.0026957225054502487,0.2879103124141693,0.022239573299884796,0.012655847705900669,0.002757779788225889,0.0035395557060837746,0.0018340772949159145,0.004083932843059301,0.0007659934926778078,0.03300149738788605,0.005755120422691107,0.0010830924147740006
12347,0.016636885702610016,0.10111614316701889,0.2086198478937149,0.12389536201953888,0.03473445773124695,0.03504028171300888,0.08287162333726883,0.010716477409005165,0.027707908302545547,0.144753098487854,0.005559834185987711,0.006306940224021673,0.047707028687000275,0.6237573623657227,0.007257666904479265,0.05340202897787094,0.0041063749231398106,0.005463050678372383,0.05208483338356018,0.02149077132344246,0.003521585837006569,0.2745365500450134,0.0012509122025221586,0.024946700781583786,0.0016266009770333767,0.0025852678809314966,0.0067006382159888744,0.004203515127301216
12348,0.4583221971988678,0.11331813782453537,0.010315477848052979,0.000376710609998554,0.007979629561305046,0.37581154704093933,0.0018466779729351401,0.0867200419306755,0.06173480302095413,0.05008839815855026,0.003397740889340639,0.0029676586855202913,0.008922567591071129,0.00924624688923359,0.00444108946248889,0.0012187579413875937,0.000889166200067848,0.005194288678467274,0.0013192262267693877,0.0009182395879179239,0.0007220683619379997,0.0009391678031533957,0.0010595506755635142,0.0009038536809384823,0.0018649527337402105,0.0030117533169686794,0.0015594193246215582,0.0009270095615647733
12349,0.02571188472211361,0.036222994327545166,0.0486159510910511,0.02930142544209957,0.008351970463991165,0.009784795343875885,0.21245816349983215,0.014751791954040527,0.06082962825894356,0.03603066876530647,0.03589032217860222,0.0069939265958964825,0.004846361465752125,0.12723033130168915,0.0280859787017107,0.4431491494178772,0.012023726478219032,0.0034885010682046413,0.007023764308542013,0.11558805406093597,0.004864641930907965,0.07109281420707703,0.004254401195794344,0.008395091630518436,0.002714265137910843,0.002842075889930129,0.013921414501965046,0.06224377825856209
12350,0.04999470338225365,0.1493595838546753,0.8285681009292603,0.010214722715318203,0.04660351574420929,0.009023105725646019,0.0074767121113836765,0.00625406950712204,0.012782832607626915,0.00326742441393435,0.012878845445811749,0.00940356869250536,0.023575738072395325,0.011441247537732124,0.015257294289767742,0.039113204926252365,0.009058589115738869,0.0021210266277194023,0.01661747321486473,0.021757643669843674,0.0012229717103764415,0.0041669150814414024,0.0017226794734597206,0.0028770521748811007,0.002635802375152707,0.0011035510106012225,0.0009957188740372658,0.005884387064725161
