row,neutral,approval,realization,annoyance,confusion,disapproval,curiosity,optimism,caring,disappointment,anger,desire,amusement,admiration,sadness,excitement,joy,disgust,fear,surprise,love,gratitude,relief,nervousness,embarrassment,remorse,grief,pride
4158,0.1263822764158249,0.029993297532200813,0.021070141345262527,0.27132555842399597,0.0041967821307480335,0.027982523664832115,0.002921144710853696,0.005699269939213991,0.003293159417808056,0.02545429952442646,0.16840356588363647,0.0024542605970054865,0.0030930379871279,0.0019751631189137697,0.011527448892593384,0.0028427934739738703,0.002822326961904764,0.05154268443584442,0.3116554021835327,0.005718513857573271,0.001262313686311245,0.00028566960827447474,0.0010282339062541723,0.013061659410595894,0.00754092913120985,0.0003734495840035379,0.0014664577320218086,0.0011299756588414311
4159,0.7514017224311829,0.11317242681980133,0.030009089037775993,0.0035810170229524374,0.0033641736954450607,0.001890394021756947,0.007607067935168743,0.10961618274450302,0.004431694280356169,0.0031282517593353987,0.0004895611782558262,0.015672679990530014,0.0014638591092079878,0.0037046982906758785,0.0019586316775530577,0.006691998336464167,0.0022595173213630915,0.001214660587720573,0.002383892424404621,0.0024235236924141645,0.001277807168662548,0.00029708113288506866,0.0013404225464910269,0.0014351692516356707,0.00036277296021580696,0.0003517050645314157,0.0003994032449554652,0.0006142804631963372
4160,0.4770877957344055,0.023579880595207214,0.008861013688147068,0.013160246424376965,0.12736500799655914,0.005540894344449043,0.5514851212501526,0.0032866718247532845,0.0020117899402976036,0.002575975377112627,0.0026522520929574966,0.0014324894873425364,0.0013001937186345458,0.0016868036473169923,0.0015491364756599069,0.0013469343539327383,0.0006444099126383662,0.0012822669232264161,0.001058494788594544,0.003929245751351118,0.0009369485778734088,0.00029809001716785133,0.00018822622951120138,0.0005031585460528731,0.0006974163698032498,0.00034880521707236767,0.0002910177572630346,6.582288915524259e-05
4161,0.40752148628234863,0.6232370734214783,0.03052634373307228,0.005496088415384293,0.00474260188639164,0.0061317309737205505,0.004806900396943092,0.00937808956950903,0.0008556225802749395,0.0038995745126158,0.0007354600238613784,0.0009286268032155931,0.0014650702942162752,0.045313071459531784,0.0007878371397964656,0.002219904214143753,0.0016783582977950573,0.0009538797894492745,0.0006357996608130634,0.0012363754212856293,0.0016127603594213724,0.0006066058995202184,0.0009026483166962862,0.0002777297340799123,0.0003197411715518683,0.00017662333266343921,0.00021550306701101363,0.0008255516295321286
4162,0.941718578338623,0.03217071667313576,0.010631825774908066,0.005010619293898344,0.006920141167938709,0.0036103962920606136,0.003873502602800727,0.0020559190306812525,0.0005501704290509224,0.0018403471913188696,0.0012486974010244012,0.0004861425550188869,0.0022211645264178514,0.0026283368933945894,0.0008959625847637653,0.0016317127738147974,0.001162172993645072,0.0011187221389263868,0.0006445908220484853,0.001034661429002881,0.0007939723436720669,0.0004525923286564648,0.0002372180751990527,0.00021385675063356757,0.00042225420475006104,0.0001931196020450443,0.00020282116020098329,0.00019922094361390918
4163,0.22842414677143097,0.006228879559785128,0.003364581149071455,0.23473459482192993,0.004647524561733007,0.016129594296216965,0.0056630647741258144,0.001771882874891162,0.0012841833522543311,0.005696133244782686,0.6705300211906433,0.0009506548522040248,0.0054181842133402824,0.0025844245683401823,0.0019066218519583344,0.001843749894760549,0.002041993197053671,0.012912977486848831,0.0009517826838418841,0.002995395101606846,0.0014264481142163277,0.0006911123055033386,0.0002047258021775633,0.00030090624932199717,0.002053990960121155,0.0003273207985330373,0.000434181623859331,0.0003933092812076211
4164,0.8712177276611328,0.03314268961548805,0.08581731468439102,0.010274109430611134,0.007261498831212521,0.008299090899527073,0.001871322630904615,0.010063244961202145,0.0019297281978651881,0.032823026180267334,0.0005923482240177691,0.0015166641678661108,0.0013474526349455118,0.0017684493213891983,0.011960072442889214,0.000552379700820893,0.000939713791012764,0.0013415286084637046,0.001434897887520492,0.0013076289324089885,0.000733013148419559,0.0005286441300995648,0.0014085262082517147,0.001756626763381064,0.0013992538442835212,0.0011911654146388173,0.000818493077531457,0.00034988613333553076
4165,0.539141058921814,0.06808032840490341,0.01744345761835575,0.05088384076952934,0.0014636771520599723,0.3061326742172241,0.0004565591225400567,0.0029136640951037407,0.005135543644428253,0.008238197304308414,0.004562235902994871,0.0022584230173379183,0.0015802326379343867,0.0008895479259081185,0.0033275142777711153,0.0011561645660549402,0.0025613775942474604,0.0028103108052164316,0.0009031399968080223,0.0005377087509259582,0.0005726595991291106,0.000734491681214422,0.001810415182262659,0.0006717910873703659,0.0009169031982310116,0.00028305556043051183,0.0003182780055794865,0.0004131800087634474
4166,0.8926853537559509,0.0790584534406662,0.025928691029548645,0.007796997204422951,0.0020135543309152126,0.004414815921336412,0.0008459193632006645,0.008417119272053242,0.001558141433633864,0.0020963395945727825,0.0009652256267145276,0.0007527654524892569,0.0010706725297495723,0.003795003518462181,0.0008065800066106021,0.0006430108333006501,0.000648431945592165,0.0009027060004882514,0.0006476661073975265,0.0006364161963574588,0.00041918130591511726,0.00129802362062037,0.0004966810811311007,0.0002177951391786337,0.00029910661396570504,0.00026955982320941985,0.00018593815912026912,0.00032420395291410387
4167,0.6909999251365662,0.10230311006307602,0.0445043221116066,0.06093141436576843,0.0050773024559021,0.05103683099150658,0.001217183074913919,0.015418339520692825,0.015913229435682297,0.015888674184679985,0.0025132298469543457,0.0020295416470617056,0.00097986264154315,0.0011095135705545545,0.008857928216457367,0.00036355905467644334,0.0007354049594141543,0.00729039590805769,0.004730514716356993,0.00037245298153720796,0.00037437782157212496,0.00031222859979607165,0.0018980823224410415,0.0025221772957593203,0.0015192688442766666,0.0006358480895869434,0.000710840045940131,0.00038588294410146773
4168,0.6821253895759583,0.020320042967796326,0.03162209689617157,0.009217427112162113,0.0016767045017331839,0.0015485627809539437,0.0033980475272983313,0.002572363940998912,0.0010853082640096545,0.004216667264699936,0.0036134610418230295,0.0020809120032936335,0.010730854235589504,0.007299809250980616,0.003925110213458538,0.17533431947231293,0.052009887993335724,0.0023348238319158554,0.004848443437367678,0.08364804834127426,0.002746608341112733,0.001000889576971531,0.004119822755455971,0.0026671828236430883,0.003130294382572174,0.0005158839048817754,0.001888949773274362,0.0036791590973734856
4169,0.11367960274219513,0.1883566528558731,0.04474647343158722,0.009349625557661057,0.0022617897484451532,0.006599133368581533,0.0007693153456784785,0.029148239642381668,0.14870767295360565,0.007216248661279678,0.0012343028793111444,0.0030632202979177237,0.0036134833935648203,0.01886936090886593,0.01604561135172844,0.008284707553684711,0.2604864835739136,0.001590762403793633,0.011192243546247482,0.0021800408139824867,0.0014659300213679671,0.0676792711019516,0.28799957036972046,0.026118295267224312,0.0036048495676368475,0.0045883916318416595,0.005057826172560453,0.02342049404978752
4170,0.24245913326740265,0.03204263001680374,0.023975757881999016,0.015352663584053516,0.29478222131729126,0.010163765400648117,0.28168100118637085,0.01176794059574604,0.022264180704951286,0.03947002440690994,0.0015594549477100372,0.002817029831930995,0.001070579281076789,0.0020313553977757692,0.06012831628322601,0.0012171169510111213,0.001240972662344575,0.002410026965662837,0.007001719903200865,0.002452768851071596,0.0019494430162012577,0.00037404551403596997,0.0014203217579051852,0.013871388509869576,0.002856997074559331,0.0052975937724113464,0.0028274015057832003,0.0002108146873069927
4171,0.10507092624902725,0.057707011699676514,0.0124299181625247,0.5606403946876526,0.0012425878085196018,0.022222723811864853,0.0010808742372319102,0.003991008270531893,0.0020381875801831484,0.024398470297455788,0.17461258172988892,0.0023882146924734116,0.004379110876470804,0.003466443158686161,0.003916612826287746,0.0009658047347329557,0.0015027569606900215,0.10232559591531754,0.0012788677122443914,0.0010220103431493044,0.0017673276597633958,0.0010147308930754662,0.000610443064942956,0.0006231521838344634,0.006917022634297609,0.0005053895874880254,0.0004866182280238718,0.0007907147519290447
4172,0.4689977467060089,0.3434230387210846,0.11349824070930481,0.06130943447351456,0.001781473751179874,0.017654474824666977,0.0007641201373189688,0.007206590846180916,0.003041765885427594,0.03951596841216087,0.0028198494110256433,0.0013575629564002156,0.0011868401197716594,0.004868685733526945,0.023242400959134102,0.000652521091978997,0.0012245569378137589,0.006025665905326605,0.003476748475804925,0.001156421727500856,0.0008109137415885925,0.0002488893806003034,0.0028509043622761965,0.002136888215318322,0.002318846294656396,0.00045893675996921957,0.001385585404932499,0.0009268629364669323
4173,0.33100003004074097,0.05209478735923767,0.2908019423484802,0.00508934585377574,0.6054880619049072,0.00912727601826191,0.012784409336745739,0.02140936627984047,0.00241074594669044,0.009912350215017796,0.0009132531122304499,0.003712771460413933,0.0023037679493427277,0.0028090309351682663,0.004022224340587854,0.002839383902028203,0.008430792950093746,0.0012699061771854758,0.00278407777659595,0.008556190878152847,0.0043749259784817696,0.003450039541348815,0.0030856176745146513,0.00529102236032486,0.002725992351770401,0.003315920941531658,0.0009966680081561208,0.0010463593062013388
4174,0.8664370775222778,0.14744442701339722,0.02133265696465969,0.004874575883150101,0.0009062301833182573,0.0025669471360743046,0.0007398648303933442,0.016524076461791992,0.01552911289036274,0.002359854755923152,0.0006461389129981399,0.007361221592873335,0.0009730036836117506,0.0041594840586185455,0.0016667480813339353,0.0017513827187940478,0.0019666145090013742,0.0010874936124309897,0.0010154731571674347,0.0003545394283719361,0.001443390967324376,0.0013983565149828792,0.002297420985996723,0.0006733983755111694,0.0003274734481237829,0.0004693883820436895,0.00037544930819422007,0.0008428141591139138
4175,0.33084195852279663,0.019023610278964043,0.09791730344295502,0.00866806972771883,0.752973198890686,0.0062753744423389435,0.159244105219841,0.006086550187319517,0.0010436379816383123,0.004209544975310564,0.0016442217165604234,0.001208248664624989,0.0030203822534531355,0.0020107945892959833,0.0019457029411569238,0.002177342539653182,0.0015874337404966354,0.002332156291231513,0.0023106378503143787,0.017292330041527748,0.0021533239632844925,0.0016948323464021087,0.000511098129209131,0.001605002791620791,0.0025931578129529953,0.00117674027569592,0.0005710494588129222,0.00020913798653054982
4176,0.15865720808506012,0.03596664220094681,0.8260546922683716,0.010003597475588322,0.020311230793595314,0.009370176121592522,0.0038751261308789253,0.009182099252939224,0.0015858534025028348,0.01985493302345276,0.0024001433048397303,0.002153853652998805,0.028272774070501328,0.007026724983006716,0.012796427123248577,0.007588699460029602,0.01385511178523302,0.00451783649623394,0.006838749162852764,0.19127333164215088,0.004683542996644974,0.005496805068105459,0.010968511924147606,0.00672915019094944,0.0321425125002861,0.006817972287535667,0.004113086499273777,0.003759742248803377
4177,0.7142362594604492,0.1423068344593048,0.0800400897860527,0.032976265996694565,0.0015688766725361347,0.013223176822066307,0.0011675456771627069,0.0068239448592066765,0.0010515532921999693,0.07062479108572006,0.0011194833787158132,0.0022361597511917353,0.0008791923173703253,0.0022143428213894367,0.009082337841391563,0.0013637974625453353,0.0015498563880100846,0.0017758504254743457,0.0007725143223069608,0.002351423492655158,0.0009664881508797407,0.00035341785405762494,0.002093645976856351,0.0009437990374863148,0.0019342805026099086,0.000663536658976227,0.0006879740976728499,0.000710785505361855
4178,0.43511906266212463,0.005413822829723358,0.008718890137970448,0.058968812227249146,0.463603675365448,0.029598068445920944,0.3459995985031128,0.003142440225929022,0.0017777313478291035,0.019813938066363335,0.008441674523055553,0.0007356639835052192,0.0014253556728363037,0.0010227091843262315,0.004540774039924145,0.0007834656862542033,0.0006110799149610102,0.003201825777068734,0.0022574434988200665,0.007110304199159145,0.0006836362299509346,0.000426413316745311,0.00018744463159237057,0.0013610745081678033,0.0030361993703991175,0.000976873328909278,0.0006515737040899694,8.050178439589217e-05
4179,0.384977251291275,0.038762062788009644,0.04368693381547928,0.009803681634366512,0.023344706743955612,0.038844816386699677,0.003122772788628936,0.011408062651753426,0.010210750624537468,0.008948072791099548,0.002346392720937729,0.0019455649890005589,0.0021496324334293604,0.0036866969894617796,0.010401798412203789,0.0024966909550130367,0.0024546142667531967,0.007467546034604311,0.587238073348999,0.004251081496477127,0.001184597029350698,0.0008210387895815074,0.0025378221180289984,0.029175760224461555,0.003461552783846855,0.000875759229529649,0.0020160088315606117,0.0007959039648994803
4180,0.06333417445421219,0.025642497465014458,0.024881739169359207,0.20390497148036957,0.0028587677516043186,0.06517159193754196,0.0011757476022467017,0.00682160584256053,0.003887324593961239,0.11529528349637985,0.020645184442400932,0.003628076519817114,0.0010790227679535747,0.0020675952546298504,0.03990006074309349,0.0009857771219685674,0.001154690166004002,0.17723415791988373,0.17012476921081543,0.0015482110902667046,0.0012946331407874823,0.0007166297291405499,0.0011967989848926663,0.009956459514796734,0.011920726858079433,0.001286136219277978,0.001694340375252068,0.0007199688698165119
4181,0.868648111820221,0.025677606463432312,0.04026780277490616,0.055517952889204025,0.007807617541402578,0.03900977969169617,0.0014414547476917505,0.0035303595941513777,0.0010337239364162087,0.007664185017347336,0.004158334340900183,0.0009159492328763008,0.0021343932021409273,0.0005588599015027285,0.0019217298831790686,0.0004300381988286972,0.0005832701572217047,0.004422581754624844,0.0012245854595676064,0.0011614215327426791,0.00030685041565448046,0.00033524815808050334,0.0004091446753591299,0.00049074791604653,0.0014425849076360464,0.0002788127167150378,0.00034236538340337574,0.000214297222555615
