row,neutral,approval,disapproval,annoyance,realization,optimism,caring,anger,disappointment,desire,admiration,confusion,amusement,gratitude,disgust,joy,relief,curiosity,excitement,sadness,love,pride,embarrassment,fear,remorse,surprise,nervousness,grief
8223,0.9278722405433655,0.04538360983133316,0.009323330596089363,0.009644035249948502,0.023467032238841057,0.009770059026777744,0.004415025468915701,0.0009589183609932661,0.004345007240772247,0.0018803039565682411,0.001550332410261035,0.003389441641047597,0.0008216496789827943,0.0005945941084064543,0.0009985336801037192,0.0007697718683630228,0.0006729377782903612,0.0008567222976125777,0.0005425589624792337,0.0012015129905194044,0.0004380706523079425,0.0002787850680761039,0.0003560264885891229,0.0007158464868552983,0.00034674795460887253,0.00035452304291538894,0.00042822639807127416,0.00022737438848707825
8224,0.9278529286384583,0.050250135362148285,0.01042915415018797,0.005967157892882824,0.0270976722240448,0.0063931685872375965,0.0015280108200386167,0.0007564022089354694,0.003126181196421385,0.0008715736330486834,0.0016671043122187257,0.005989509634673595,0.0009605125524103642,0.0005608262144960463,0.0008334518643096089,0.0008866290445439517,0.000480021903058514,0.0011246996000409126,0.0006044693873263896,0.0010604256531223655,0.0005174751277081668,0.0002332458971068263,0.0003295681090094149,0.0007042670040391386,0.0002739132905844599,0.0005609416984952986,0.00034412508830428123,0.00020808892440982163
8225,0.945529580116272,0.027728624641895294,0.008086727932095528,0.008097372017800808,0.01820426806807518,0.004841238260269165,0.0014812963781878352,0.0010724201565608382,0.0040947808884084225,0.000782257120590657,0.001901676645502448,0.0030791147146373987,0.001420594402588904,0.0005637253052555025,0.00106500880792737,0.0009797454113140702,0.0004588746523950249,0.0008061508415266871,0.0007006623782217503,0.0013752608792856336,0.0003904523327946663,0.0002547847980167717,0.0004751875239890069,0.0009273058967664838,0.0002681870828382671,0.0005463051493279636,0.0003781520063057542,0.00023774270084686577
8226,0.9209818243980408,0.06124354153871536,0.01264260895550251,0.008077962324023247,0.02243267558515072,0.010237449780106544,0.002179986797273159,0.0008257207809947431,0.0028321053832769394,0.001751622767187655,0.0017959610559046268,0.005070112645626068,0.0015279112849384546,0.0004660192644223571,0.0007760962471365929,0.0015535805141553283,0.0006611468270421028,0.0010942426742985845,0.0007931345026008785,0.0007792275864630938,0.0005106009193696082,0.0002824595139827579,0.0002718480827752501,0.0006389365298673511,0.00019969334243796766,0.00038058016798458993,0.0003675282350741327,0.00017231373931281269
8227,0.8556884527206421,0.12767191231250763,0.020434293895959854,0.006544672418385744,0.03881515935063362,0.008492479100823402,0.0019065738888457417,0.000684793689288199,0.0030045758467167616,0.000879130675457418,0.0020132095087319613,0.005180555395781994,0.0009454655228182673,0.0008814582834020257,0.0005831544985994697,0.0009802080458030105,0.0008388214628212154,0.0010543675161898136,0.0005670296959578991,0.0007751269149594009,0.00042402700637467206,0.00029196625109761953,0.000270085409283638,0.00043995570740662515,0.00023457712086383253,0.0005371094448491931,0.0002913842326961458,0.0001827832020353526
8228,0.8791542053222656,0.06790381669998169,0.023580612614750862,0.010666722431778908,0.039628077298402786,0.01302642934024334,0.00844598188996315,0.0008951566414907575,0.009707912802696228,0.0019435836002230644,0.0023131556808948517,0.00276596168987453,0.0005791958537884057,0.0008492666529491544,0.0009108689264394343,0.0011575199896469712,0.0020905351266264915,0.0005897934315726161,0.0005148849450051785,0.003003850346431136,0.00039839610690250993,0.0005025024292990565,0.0005125690368004143,0.001172304735518992,0.0005257960292510688,0.00042580440640449524,0.0008826740668155253,0.0004329173534642905
8229,0.5615907311439514,0.2559918463230133,0.05751727148890495,0.011136654764413834,0.12459123134613037,0.016542382538318634,0.0013589056907221675,0.0008396711200475693,0.01144375093281269,0.0015708961291238666,0.005567123182117939,0.042285431176424026,0.0015425685560330749,0.0006745629943907261,0.003040681593120098,0.0007408998790197074,0.000901055580470711,0.0020167084876447916,0.0006440547294914722,0.0013412672560662031,0.002776897279545665,0.0005248974775895476,0.0013175449566915631,0.0008820145158097148,0.0006743826670572162,0.0011860574595630169,0.0006667632842436433,0.00029459712095558643
8230,0.8352271318435669,0.09313518553972244,0.08478488028049469,0.014292060397565365,0.032766133546829224,0.008314438164234161,0.005484991241246462,0.001080356421880424,0.00572219118475914,0.0010595344938337803,0.001982704736292362,0.0039611863903701305,0.0008184119360521436,0.0005996630061417818,0.0009887551423162222,0.0007541087688878179,0.0009492550743743777,0.0007478768820874393,0.0003921860770788044,0.0015080400044098496,0.00043749078758992255,0.0002787350967992097,0.0004385619831737131,0.0007835164433345199,0.00032044886029325426,0.0003498986188787967,0.0004710728826466948,0.00024435672094114125
8231,0.41735103726387024,0.03199877589941025,0.02244715206325054,0.0067928265780210495,0.01664346270263195,0.7128239274024963,0.04225059598684311,0.001269992790184915,0.012478424236178398,0.029617518186569214,0.0029614430386573076,0.0038330969400703907,0.001826808787882328,0.002880682237446308,0.0011258497834205627,0.0017568382900208235,0.0015721028903499246,0.0016025794902816415,0.0007235106895677745,0.004836264997720718,0.0015816913219168782,0.0008545576711185277,0.0006480010342784226,0.001722326036542654,0.005328627768903971,0.0007511910516768694,0.000943233200814575,0.0007714373059570789
8232,0.9330582618713379,0.04025399684906006,0.005143199115991592,0.006364047061651945,0.010070140473544598,0.005767671391367912,0.002543861046433449,0.0011344391386955976,0.0015797000378370285,0.001399167231284082,0.0015350597677752376,0.01120577659457922,0.0010414122371003032,0.0005807456327602267,0.0007367166690528393,0.0009637429611757398,0.0003051507519558072,0.004367600195109844,0.0008337966282851994,0.0005687704542651772,0.000849560834467411,0.0001585590944159776,0.00020319802570156753,0.0005009927554056048,0.00020528759341686964,0.0004301470471546054,0.0002482218260411173,0.00015445348981302232
8233,0.8246642351150513,0.07909231632947922,0.09031762182712555,0.013562429696321487,0.042406510561704636,0.010377677157521248,0.0024325333070009947,0.001107285264879465,0.011180128902196884,0.0011509346077218652,0.0013719969429075718,0.013457147404551506,0.0006474874098785222,0.0005802977248094976,0.0009201777284033597,0.000641490682028234,0.0007262912695296109,0.0013527096016332507,0.00032532415934838355,0.0018198131583631039,0.0004994221962988377,0.0002497832465451211,0.0005424889386631548,0.0006696076015941799,0.000477111287182197,0.0005041787517257035,0.0004729847423732281,0.0002766717807389796
8234,0.6753641366958618,0.11078055948019028,0.03794208914041519,0.09300053119659424,0.04188339784741402,0.005246311891824007,0.0015448021003976464,0.003564986400306225,0.017997751012444496,0.0011719140456989408,0.0020711678080260754,0.0033689539413899183,0.0007996975327841938,0.00043733775964938104,0.01606488786637783,0.00036284662201069295,0.0007023303187452257,0.0007590934401378036,0.0003584781370591372,0.002747362246736884,0.0003205539542250335,0.0004222550196573138,0.003263553837314248,0.002425229176878929,0.00048949068877846,0.00044359336607158184,0.0007008370012044907,0.0003334662760607898
8235,0.810721755027771,0.0815381109714508,0.022537341341376305,0.02518271654844284,0.06938301771879196,0.004353894852101803,0.0012351025361567736,0.00162630679551512,0.016203388571739197,0.0007487596594728529,0.004696501884609461,0.0019296997925266623,0.0006900681182742119,0.0011151593644171953,0.001885696197859943,0.000946606625802815,0.0014887885190546513,0.00027787830913439393,0.0004819034365937114,0.002670078771188855,0.0003326426667626947,0.0009767351439222693,0.0012042559683322906,0.000934278650674969,0.00048668895033188164,0.0007135345367714763,0.0005481505068019032,0.0004445307713467628
8236,0.7626920938491821,0.23242415487766266,0.015083972364664078,0.005071221385151148,0.040933456271886826,0.04427766054868698,0.006607506889849901,0.0006660180515609682,0.002862893510609865,0.002381710335612297,0.0021683666855096817,0.019921720027923584,0.0006052245735190809,0.0010607236763462424,0.0008132162620313466,0.000728677143342793,0.0008641671156510711,0.0035668855998665094,0.0005454458296298981,0.0009050644584931433,0.0011124351294711232,0.00031217624200508,0.00026668020291253924,0.0008094148943200707,0.0005347749101929367,0.0005263006896711886,0.00046002163435332477,0.00025129818823188543
8237,0.5288081765174866,0.011292182840406895,0.003941769246011972,0.008729706518352032,0.008483105339109898,0.0026996941305696964,0.0011696339352056384,0.002027098787948489,0.0015911994269117713,0.0008429398876614869,0.0014543980360031128,0.46114522218704224,0.0012812188360840082,0.0009383104625158012,0.0015862376894801855,0.0006893358658999205,0.0001695191749604419,0.33118948340415955,0.0012833097716793418,0.000858949264511466,0.0015184307703748345,7.847522647352889e-05,0.0008251324761658907,0.0009733180049806833,0.00043088290840387344,0.005644611082971096,0.0003900278825312853,0.00025719887344166636
8238,0.8844141364097595,0.0856320932507515,0.00424984423443675,0.0029961485415697098,0.022503990679979324,0.021470610052347183,0.002741498639807105,0.000510172569192946,0.0024458228144794703,0.0016021530609577894,0.007253644987940788,0.00466503668576479,0.000663121638353914,0.001656346837989986,0.0007922764052636921,0.0007370614912360907,0.000647677225060761,0.0014843068784102798,0.0007088342681527138,0.0009856175165623426,0.0006841772119514644,0.0004477874899748713,0.00025013164849951863,0.0007518151542171836,0.0004863133653998375,0.0005795730394311249,0.00029089569579809904,0.00023400370264425874
8239,0.934097945690155,0.0244407020509243,0.006328684743493795,0.007641584146767855,0.053761985152959824,0.006324901711195707,0.000860856322105974,0.0009984057396650314,0.005258085671812296,0.0011698071612045169,0.0014983774162828922,0.01084581296890974,0.0017282802145928144,0.0007718837005086243,0.0014614550163969398,0.0009626274695619941,0.00047473618178628385,0.0015023441519588232,0.0008104468579404056,0.0020488775335252285,0.0006968150846660137,0.0002951095812022686,0.0007530528237111866,0.0014506687875837088,0.0005249204696156085,0.0012906036572530866,0.0005535426316782832,0.0003793856594711542
8240,0.2150162309408188,0.06467181444168091,0.019674722105264664,0.007229932583868504,0.09279558807611465,0.015660597011446953,0.0030320987571030855,0.001446847920306027,0.008955996483564377,0.001761490711942315,0.015113911591470242,0.7759476900100708,0.0016002884367480874,0.0063126832246780396,0.001713841105811298,0.004416763782501221,0.0015907010529190302,0.0091531528159976,0.0016924322117120028,0.0019251187331974506,0.0038652890361845493,0.0011395812034606934,0.0021337445359677076,0.002111967885866761,0.0026746985968202353,0.003796749282628298,0.0023631532676517963,0.0006635843892581761
8241,0.936027467250824,0.036580607295036316,0.005421821493655443,0.006944946479052305,0.013491718098521233,0.004480327479541302,0.0016290233470499516,0.0012440616264939308,0.002005898393690586,0.000810395460575819,0.0018370540346950293,0.014532171189785004,0.0011188063072040677,0.0004535442276392132,0.0011031621834263206,0.0008467911393381655,0.0002985578903462738,0.0035381163470447063,0.0007290011853910983,0.0006845216266810894,0.0008196930284611881,0.0001821379119064659,0.0003264242550358176,0.000722030526958406,0.0002325834648218006,0.0006199703784659505,0.00029500212986022234,0.00017206942720804363
8242,0.2148168683052063,0.1523820012807846,0.26543834805488586,0.017109982669353485,0.026912253350019455,0.019881978631019592,0.01249001082032919,0.0020334881264716387,0.013322294689714909,0.003463589586317539,0.0037713281344622374,0.4759131968021393,0.0006008329801261425,0.003310318337753415,0.0016144771361723542,0.0024977540597319603,0.001966999378055334,0.006898033898323774,0.0012038390850648284,0.002534418134018779,0.0028763478621840477,0.0006301092216745019,0.0010585905984044075,0.002111532725393772,0.0021300672087818384,0.0011780232889577746,0.0025850441306829453,0.000459303060779348
8243,0.9165616631507874,0.0540466271340847,0.01423089299350977,0.009947438724339008,0.025729091838002205,0.0034304563887417316,0.0008533362415619195,0.0010775934206321836,0.0033492548391222954,0.0006697843782603741,0.0016581369563937187,0.005398403853178024,0.001285129226744175,0.0005769624840468168,0.001367464428767562,0.0008211127133108675,0.00039703783113509417,0.0009373869397677481,0.0005154766840860248,0.0008201137534342706,0.0006143425707705319,0.0002225455391453579,0.0004397043667268008,0.00048635064740665257,0.00025357090635225177,0.0004451070271898061,0.00020689853408839554,0.000184488802915439
8244,0.17154881358146667,0.007356797344982624,0.021013012155890465,0.06718190759420395,0.007683450821787119,0.07012785226106644,0.009339777752757072,0.016607064753770828,0.058993663638830185,0.006143935956060886,0.0011772626312449574,0.22880853712558746,0.0012006607139483094,0.0004691870999522507,0.004790075123310089,0.0008739195764064789,0.000334699492668733,0.53817218542099,0.001775513170287013,0.009372840635478497,0.001228444860316813,0.00013981567462906241,0.0025449779350310564,0.009372681379318237,0.0019379901932552457,0.008871665224432945,0.004417093005031347,0.0010060247732326388
8245,0.24983780086040497,0.05247005075216293,0.19361217319965363,0.062113527208566666,0.04025387391448021,0.021483497694134712,0.005498549435287714,0.003330624895170331,0.3166341483592987,0.0036797341890633106,0.002715130103752017,0.012825108133256435,0.0006409370107576251,0.0004690652422141284,0.008618614636361599,0.0009344135760329664,0.0021078726276755333,0.002079451223835349,0.0010256124660372734,0.040310442447662354,0.001092842547222972,0.0005236106808297336,0.0047204140573740005,0.05405229330062866,0.00185978424269706,0.0012368655297905207,0.01727708801627159,0.0016862722113728523
8246,0.5111656188964844,0.14344413578510284,0.014072067104279995,0.013622290454804897,0.11067082732915878,0.057970963418483734,0.12072312831878662,0.0009740833193063736,0.027249060571193695,0.005064256489276886,0.003207414411008358,0.003874559188261628,0.0008309935219585896,0.00082617491716519,0.0012336275540292263,0.002259397879242897,0.010854426771402359,0.0014539742842316628,0.000820738379843533,0.022180428728461266,0.0010159071534872055,0.001159095554612577,0.0012308851582929492,0.0059294188395142555,0.0026566919405013323,0.0007165614515542984,0.013919818215072155,0.0018674202729016542
